season,team,vet_av,vet_age,pos_category
2015,WAS,0.0,,LB
2015,WAS,3.6666666666666665,,OL
2015,WAS,9.333333333333334,27.0,OTHER
2015,WAS,2.0,,P
2015,WAS,12.0,27.0,QB
2015,WAS,2.6666666666666665,25.0,RB
2015,WAS,1.0,,ST
2015,WAS,3.0,25.0,TE
2015,WAS,4.0,27.0,WR
2016,ATL,2.6666666666666665,24.5,DB
2016,ATL,2.3333333333333335,,DL
2016,ATL,6.0,,K
2016,ATL,2.3333333333333335,,LB
2016,ATL,9.5,,OL
2016,ATL,11.333333333333334,24.0,OTHER
2016,ATL,2.0,,P
2016,ATL,21.0,31.0,QB
2016,ATL,8.333333333333334,23.5,RB
2016,ATL,2.5,28.0,TE
2016,ATL,10.0,27.0,WR
2016,BUF,2.6666666666666665,31.0,DB
2016,BUF,2.6666666666666665,26.0,DL
2016,BUF,1.0,,K
2016,BUF,1.0,,LB
2016,BUF,3.6666666666666665,,OL
2016,BUF,11.333333333333334,26.0,OTHER
2016,BUF,1.0,,P
2016,BUF,15.0,27.0,QB
2016,BUF,6.333333333333333,28.0,RB
2016,BUF,2.0,,ST
2016,BUF,3.0,27.0,TE
2016,BUF,4.666666666666667,24.0,WR
2016,CAR,5.0,26.0,DB
2016,CAR,2.0,,DL
2016,CAR,3.0,,K
2016,CAR,4.666666666666667,24.333333333333332,LB
2016,CAR,2.6666666666666665,,OL
2016,CAR,8.666666666666666,29.5,OTHER
2016,CAR,2.0,34.0,P
2016,CAR,11.0,27.0,QB
2016,CAR,3.0,27.5,RB
2016,CAR,2.0,,ST
2016,CAR,3.0,30.0,TE
2016,CAR,5.666666666666667,26.0,WR
2016,CHI,4.0,23.0,DB
2016,CHI,1.6666666666666667,24.333333333333332,DL
2016,CHI,2.0,,K
2016,CHI,2.0,,LB
2016,CHI,1.0,,OL
2016,CHI,7.0,26.0,OTHER
2016,CHI,2.0,25.0,P
2016,CHI,4.0,,QB
2016,CHI,1.0,23.5,RB
2016,CHI,1.0,,ST
2016,CHI,1.0,27.5,TE
2016,CHI,4.666666666666667,28.0,WR
2016,CIN,5.666666666666667,25.0,DB
2016,CIN,1.6666666666666667,25.0,DL
2016,CIN,0.0,26.0,K
2016,CIN,2.0,24.0,LB
2016,CIN,4.0,,OL
2016,CIN,10.333333333333334,27.5,OTHER
2016,CIN,3.0,31.0,P
2016,CIN,12.0,28.0,QB
2016,CIN,4.0,24.333333333333332,RB
2016,CIN,0.0,,ST
2016,CIN,2.0,26.666666666666668,TE
2016,CIN,4.666666666666667,27.0,WR
2016,CLE,2.6666666666666665,24.5,DB
2016,CLE,3.0,23.5,DL
2016,CLE,2.0,,K
2016,CLE,1.0,,LB
2016,CLE,2.0,,OL
2016,CLE,7.0,25.5,OTHER
2016,CLE,2.0,,P
2016,CLE,3.0,26.0,QB
2016,CLE,4.0,22.0,RB
2016,CLE,1.0,,ST
2016,CLE,1.3333333333333333,30.0,TE
2016,CLE,2.6666666666666665,24.0,WR
2016,CLT,4.333333333333333,,DB
2016,CLT,4.0,,DL
2016,CLT,6.0,,K
2016,CLT,2.0,,LB
2016,CLT,3.0,,OL
2016,CLT,7.666666666666667,,OTHER
2016,CLT,3.0,,P
2016,CLT,16.0,,QB
2016,CLT,4.666666666666667,,RB
2016,CLT,1.0,,ST
2016,CLT,4.333333333333333,,TE
2016,CLT,7.333333333333333,,WR
2016,CRD,5.0,,DB
2016,CRD,3.3333333333333335,,DL
2016,CRD,2.0,,K
2016,CRD,2.3333333333333335,,LB
2016,CRD,4.0,,OL
2016,CRD,11.666666666666666,,OTHER
2016,CRD,0.0,,P
2016,CRD,12.0,,QB
2016,CRD,5.666666666666667,,RB
2016,CRD,1.0,,ST
2016,CRD,1.3333333333333333,,TE
2016,CRD,6.0,,WR
2016,DAL,5.0,26.0,DB
2016,DAL,2.3333333333333335,24.0,DL
2016,DAL,4.0,,K
2016,DAL,3.3333333333333335,25.5,LB
2016,DAL,6.0,,OL
2016,DAL,14.333333333333334,30.0,OTHER
2016,DAL,2.0,,P
2016,DAL,0.0,,QB
2016,DAL,1.3333333333333333,28.0,RB
2016,DAL,2.6666666666666665,27.0,TE
2016,DAL,7.333333333333333,26.666666666666668,WR
2016,DEN,6.0,24.0,DB
2016,DEN,3.3333333333333335,27.0,DL
2016,DEN,4.0,,K
2016,DEN,1.6666666666666667,,LB
2016,DEN,2.6666666666666665,,OL
2016,DEN,15.333333333333334,28.5,OTHER
2016,DEN,9.0,24.0,QB
2016,DEN,1.6666666666666667,30.0,RB
2016,DEN,1.0,,ST
2016,DEN,1.3333333333333333,25.0,TE
2016,DEN,6.0,28.5,WR
2016,DET,4.666666666666667,28.0,DB
2016,DET,1.6666666666666667,26.0,DL
2016,DET,4.0,,K
2016,DET,3.3333333333333335,26.0,LB
2016,DET,3.0,,OL
2016,DET,7.333333333333333,,OTHER
2016,DET,3.0,26.0,P
2016,DET,14.0,28.0,QB
2016,DET,3.6666666666666665,24.0,RB
2016,DET,2.0,,ST
2016,DET,2.0,25.666666666666668,TE
2016,DET,7.333333333333333,29.666666666666668,WR
2016,GNB,6.333333333333333,,DB
2016,GNB,3.3333333333333335,,DL
2016,GNB,3.0,,K
2016,GNB,1.0,,LB
2016,GNB,4.0,,OL
2016,GNB,12.333333333333334,,OTHER
2016,GNB,2.0,,P
2016,GNB,18.0,,QB
2016,GNB,4.0,,RB
2016,GNB,2.3333333333333335,,TE
2016,GNB,9.333333333333334,,WR
2016,HTX,4.666666666666667,,DB
2016,HTX,3.3333333333333335,,DL
2016,HTX,3.0,,K
2016,HTX,2.0,,LB
2016,HTX,3.0,,OL
2016,HTX,14.0,,OTHER
2016,HTX,3.0,,P
2016,HTX,5.0,,QB
2016,HTX,3.6666666666666665,,RB
2016,HTX,1.0,,ST
2016,HTX,3.5,,TE
2016,HTX,3.0,,WR
2016,JAX,5.666666666666667,26.5,DB
2016,JAX,1.6666666666666667,23.0,DL
2016,JAX,4.0,,K
2016,JAX,3.6666666666666665,,LB
2016,JAX,3.6666666666666665,,OL
2016,JAX,8.0,25.5,OTHER
2016,JAX,3.0,,P
2016,JAX,10.0,24.0,QB
2016,JAX,3.3333333333333335,22.0,RB
2016,JAX,1.0,,ST
2016,JAX,1.3333333333333333,27.666666666666668,TE
2016,JAX,5.333333333333333,23.5,WR
2016,KAN,7.333333333333333,,DB
2016,KAN,3.6666666666666665,,DL
2016,KAN,3.0,,K
2016,KAN,2.3333333333333335,,LB
2016,KAN,2.3333333333333335,,OL
2016,KAN,11.0,,OTHER
2016,KAN,2.0,,P
2016,KAN,12.0,,QB
2016,KAN,5.0,,RB
2016,KAN,1.0,,ST
2016,KAN,5.0,,TE
2016,KAN,4.333333333333333,,WR
2016,MIA,3.6666666666666665,23.0,DB
2016,MIA,0.6666666666666666,24.0,DL
2016,MIA,2.0,,K
2016,MIA,4.333333333333333,26.0,LB
2016,MIA,2.0,,OL
2016,MIA,10.333333333333334,29.0,OTHER
2016,MIA,2.0,,P
2016,MIA,10.0,28.0,QB
2016,MIA,4.666666666666667,23.5,RB
2016,MIA,2.0,,ST
2016,MIA,1.3333333333333333,26.5,TE
2016,MIA,7.333333333333333,23.333333333333332,WR
2016,MIN,5.666666666666667,25.5,DB
2016,MIN,2.3333333333333335,21.0,DL
2016,MIN,2.0,,K
2016,MIN,3.6666666666666665,24.0,LB
2016,MIN,3.6666666666666665,,OL
2016,MIN,11.333333333333334,26.333333333333332,OTHER
2016,MIN,1.0,26.0,P
2016,MIN,11.0,28.0,QB
2016,MIN,4.0,24.0,RB
2016,MIN,1.0,,ST
2016,MIN,2.3333333333333335,26.5,TE
2016,MIN,6.666666666666667,24.333333333333332,WR
2016,NOR,4.0,,DB
2016,NOR,1.3333333333333333,,DL
2016,NOR,2.3333333333333335,,LB
2016,NOR,5.333333333333333,,OL
2016,NOR,9.666666666666666,,OTHER
2016,NOR,3.0,,P
2016,NOR,16.0,,QB
2016,NOR,6.333333333333333,,RB
2016,NOR,1.0,,ST
2016,NOR,2.3333333333333335,,TE
2016,NOR,7.0,,WR
2016,NWE,7.333333333333333,,DB
2016,NWE,2.3333333333333335,,DL
2016,NWE,3.0,,K
2016,NWE,5.333333333333333,,LB
2016,NWE,4.0,,OL
2016,NWE,12.0,,OTHER
2016,NWE,2.0,,P
2016,NWE,13.0,,QB
2016,NWE,6.0,,RB
2016,NWE,1.0,,ST
2016,NWE,4.0,,TE
2016,NWE,6.666666666666667,,WR
2016,NYG,6.0,26.5,DB
2016,NYG,1.0,24.0,DL
2016,NYG,2.0,,K
2016,NYG,3.6666666666666665,30.0,LB
2016,NYG,2.3333333333333335,,OL
2016,NYG,14.0,26.0,OTHER
2016,NYG,3.0,,P
2016,NYG,9.0,35.0,QB
2016,NYG,2.6666666666666665,29.0,RB
2016,NYG,2.0,,TE
2016,NYG,4.666666666666667,25.5,WR
2016,NYJ,4.0,27.0,DB
2016,NYJ,2.3333333333333335,,DL
2016,NYJ,3.0,31.0,K
2016,NYJ,2.0,23.0,LB
2016,NYJ,2.3333333333333335,,OL
2016,NYJ,8.0,24.0,OTHER
2016,NYJ,5.0,33.0,QB
2016,NYJ,3.6666666666666665,28.5,RB
2016,NYJ,1.0,,ST
2016,NYJ,0.3333333333333333,26.5,TE
2016,NYJ,4.0,28.333333333333332,WR
2016,OTI,4.0,,DB
2016,OTI,2.6666666666666665,,DL
2016,OTI,5.0,,K
2016,OTI,1.0,,LB
2016,OTI,4.666666666666667,,OL
2016,OTI,10.666666666666666,,OTHER
2016,OTI,2.0,,P
2016,OTI,13.0,,QB
2016,OTI,4.0,,RB
2016,OTI,3.0,,TE
2016,OTI,4.666666666666667,,WR
2016,PHI,5.0,28.0,DB
2016,PHI,2.0,25.666666666666668,DL
2016,PHI,3.0,27.0,K
2016,PHI,4.0,24.0,LB
2016,PHI,3.6666666666666665,,OL
2016,PHI,11.0,26.5,OTHER
2016,PHI,2.0,36.0,P
2016,PHI,0.0,,QB
2016,PHI,4.0,29.333333333333332,RB
2016,PHI,1.0,,ST
2016,PHI,3.6666666666666665,26.666666666666668,TE
2016,PHI,4.333333333333333,23.333333333333332,WR
2016,PIT,3.6666666666666665,,DB
2016,PIT,2.0,24.0,DL
2016,PIT,3.0,,K
2016,PIT,2.0,24.5,LB
2016,PIT,4.666666666666667,,OL
2016,PIT,10.333333333333334,23.0,OTHER
2016,PIT,2.0,,P
2016,PIT,12.0,34.0,QB
2016,PIT,6.333333333333333,28.5,RB
2016,PIT,3.0,,ST
2016,PIT,2.3333333333333335,25.666666666666668,TE
2016,PIT,7.333333333333333,25.5,WR
2016,RAI,4.333333333333333,,DB
2016,RAI,1.5,,DL
2016,RAI,4.0,,K
2016,RAI,2.0,,LB
2016,RAI,3.3333333333333335,,OL
2016,RAI,12.666666666666666,,OTHER
2016,RAI,4.0,,P
2016,RAI,12.0,,QB
2016,RAI,3.0,,RB
2016,RAI,2.0,,ST
2016,RAI,1.6666666666666667,,TE
2016,RAI,7.0,,WR
2016,RAM,4.333333333333333,,DB
2016,RAM,2.3333333333333335,,DL
2016,RAM,4.0,,K
2016,RAM,7.0,,LB
2016,RAM,3.0,,OL
2016,RAM,12.0,,OTHER
2016,RAM,3.0,,P
2016,RAM,4.0,,QB
2016,RAM,1.6666666666666667,,RB
2016,RAM,2.0,,ST
2016,RAM,1.5,,TE
2016,RAM,4.333333333333333,,WR
2016,RAV,7.0,,DB
2016,RAV,4.333333333333333,,DL
2016,RAV,8.0,,K
2016,RAV,1.0,,LB
2016,RAV,4.333333333333333,,OL
2016,RAV,12.333333333333334,,OTHER
2016,RAV,2.0,,P
2016,RAV,9.0,,QB
2016,RAV,3.0,,RB
2016,RAV,3.0,,ST
2016,RAV,1.6666666666666667,,TE
2016,RAV,5.0,,WR
2016,SDG,3.6666666666666665,,DB
2016,SDG,3.0,,DL
2016,SDG,2.0,,K
2016,SDG,1.0,,LB
2016,SDG,3.0,,OL
2016,SDG,9.333333333333334,,OTHER
2016,SDG,13.0,,QB
2016,SDG,4.0,,RB
2016,SDG,1.0,,ST
2016,SDG,1.6666666666666667,,TE
2016,SDG,7.333333333333333,,WR
2016,SEA,4.0,27.5,DB
2016,SEA,1.0,25.5,DL
2016,SEA,2.0,,K
2016,SEA,7.0,26.0,LB
2016,SEA,4.5,,OL
2016,SEA,10.333333333333334,27.0,OTHER
2016,SEA,2.0,,P
2016,SEA,14.0,27.0,QB
2016,SEA,2.6666666666666665,,RB
2016,SEA,0.0,,ST
2016,SEA,3.0,27.5,TE
2016,SEA,6.666666666666667,23.0,WR
2016,SFO,4.333333333333333,,DB
2016,SFO,2.6666666666666665,,DL
2016,SFO,4.0,,K
2016,SFO,1.5,,LB
2016,SFO,2.3333333333333335,,OL
2016,SFO,6.666666666666667,,OTHER
2016,SFO,2.0,,P
2016,SFO,9.0,,QB
2016,SFO,4.0,,RB
2016,SFO,0.0,,ST
2016,SFO,1.3333333333333333,,TE
2016,SFO,3.6666666666666665,,WR
2016,TAM,4.666666666666667,,DB
2016,TAM,1.6666666666666667,,DL
2016,TAM,3.6666666666666665,,LB
2016,TAM,3.6666666666666665,,OL
2016,TAM,11.0,,OTHER
2016,TAM,2.0,,P
2016,TAM,12.0,,QB
2016,TAM,3.3333333333333335,,RB
2016,TAM,1.0,,ST
2016,TAM,1.6666666666666667,,TE
2016,TAM,6.0,,WR
2016,WAS,2.6666666666666665,31.0,DB
2016,WAS,2.6666666666666665,29.0,DL
2016,WAS,2.0,25.0,K
2016,WAS,1.6666666666666667,24.0,LB
2016,WAS,4.333333333333333,,OL
2016,WAS,10.0,28.0,OTHER
2016,WAS,2.0,,P
2016,WAS,15.0,28.0,QB
2016,WAS,4.5,24.0,RB
2016,WAS,0.5,,ST
2016,WAS,3.6666666666666665,28.0,TE
2016,WAS,8.333333333333334,27.333333333333332,WR
2017,ATL,5.333333333333333,24.333333333333332,DB
2017,ATL,2.6666666666666665,30.0,DL
2017,ATL,5.0,,K
2017,ATL,4.333333333333333,22.0,LB
2017,ATL,5.666666666666667,,OL
2017,ATL,8.666666666666666,,OTHER
2017,ATL,2.0,,P
2017,ATL,15.0,32.0,QB
2017,ATL,5.666666666666667,24.5,RB
2017,ATL,3.0,24.0,TE
2017,ATL,8.333333333333334,28.0,WR
2017,BUF,5.666666666666667,26.0,DB
2017,BUF,1.0,,DL
2017,BUF,5.0,,K
2017,BUF,4.666666666666667,24.0,LB
2017,BUF,3.6666666666666665,,OL
2017,BUF,7.333333333333333,29.0,OTHER
2017,BUF,2.0,,P
2017,BUF,12.0,28.0,QB
2017,BUF,4.666666666666667,29.0,RB
2017,BUF,1.0,,ST
2017,BUF,3.0,26.333333333333332,TE
2017,BUF,3.0,25.5,WR
2017,CAR,4.666666666666667,29.0,DB
2017,CAR,1.3333333333333333,23.0,DL
2017,CAR,5.0,,K
2017,CAR,5.666666666666667,25.0,LB
2017,CAR,3.6666666666666665,,OL
2017,CAR,11.666666666666666,34.0,OTHER
2017,CAR,2.0,,P
2017,CAR,15.0,28.0,QB
2017,CAR,2.3333333333333335,28.5,RB
2017,CAR,2.0,,ST
2017,CAR,2.0,29.0,TE
2017,CAR,4.666666666666667,23.5,WR
2017,CHI,5.0,25.5,DB
2017,CHI,4.666666666666667,24.666666666666668,DL
2017,CHI,1.0,,K
2017,CHI,2.3333333333333335,24.0,LB
2017,CHI,3.0,,OL
2017,CHI,8.0,27.0,OTHER
2017,CHI,5.0,26.0,P
2017,CHI,2.0,27.0,QB
2017,CHI,3.0,23.5,RB
2017,CHI,1.0,,ST
2017,CHI,1.3333333333333333,29.0,TE
2017,CHI,3.6666666666666665,27.5,WR
2017,CIN,5.0,26.0,DB
2017,CIN,2.0,25.0,DL
2017,CIN,3.0,27.0,K
2017,CIN,3.0,26.0,LB
2017,CIN,3.0,,OL
2017,CIN,8.333333333333334,29.0,OTHER
2017,CIN,2.0,32.0,P
2017,CIN,11.0,29.0,QB
2017,CIN,4.0,24.5,RB
2017,CIN,2.6666666666666665,27.0,TE
2017,CIN,5.666666666666667,27.0,WR
2017,CLE,2.6666666666666665,23.0,DB
2017,CLE,1.0,24.0,DL
2017,CLE,3.3333333333333335,23.0,LB
2017,CLE,3.5,,OL
2017,CLE,6.333333333333333,25.0,OTHER
2017,CLE,3.0,,P
2017,CLE,1.0,24.0,QB
2017,CLE,3.6666666666666665,23.0,RB
2017,CLE,1.0,,ST
2017,CLE,1.0,24.0,TE
2017,CLE,2.0,22.5,WR
2017,CLT,3.6666666666666665,,DB
2017,CLT,2.3333333333333335,,DL
2017,CLT,3.0,,K
2017,CLT,1.3333333333333333,,LB
2017,CLT,2.3333333333333335,,OL
2017,CLT,6.0,,OTHER
2017,CLT,11.0,,QB
2017,CLT,3.0,,RB
2017,CLT,3.0,,TE
2017,CLT,4.666666666666667,,WR
2017,CRD,4.333333333333333,,DB
2017,CRD,3.0,,DL
2017,CRD,2.0,,K
2017,CRD,1.6666666666666667,,LB
2017,CRD,2.0,,OL
2017,CRD,10.666666666666666,,OTHER
2017,CRD,3.0,,P
2017,CRD,5.0,,QB
2017,CRD,2.6666666666666665,,RB
2017,CRD,0.0,,ST
2017,CRD,1.0,,TE
2017,CRD,5.0,,WR
2017,DAL,4.666666666666667,24.0,DB
2017,DAL,2.0,,DL
2017,DAL,1.0,,K
2017,DAL,4.0,23.5,LB
2017,DAL,5.333333333333333,,OL
2017,DAL,12.0,25.0,OTHER
2017,DAL,2.0,,P
2017,DAL,13.0,24.0,QB
2017,DAL,5.666666666666667,25.0,RB
2017,DAL,2.3333333333333335,29.0,TE
2017,DAL,5.666666666666667,27.666666666666668,WR
2017,DEN,4.666666666666667,23.0,DB
2017,DEN,2.6666666666666665,32.0,DL
2017,DEN,2.0,,K
2017,DEN,1.3333333333333333,24.5,LB
2017,DEN,3.6666666666666665,,OL
2017,DEN,9.666666666666666,28.666666666666668,OTHER
2017,DEN,2.0,24.0,P
2017,DEN,4.0,25.0,QB
2017,DEN,4.0,27.5,RB
2017,DEN,1.0,,ST
2017,DEN,1.3333333333333333,26.5,TE
2017,DEN,4.333333333333333,29.5,WR
2017,DET,3.3333333333333335,28.333333333333332,DB
2017,DET,0.0,,DL
2017,DET,4.0,,K
2017,DET,1.3333333333333333,,LB
2017,DET,3.3333333333333335,,OL
2017,DET,10.0,26.0,OTHER
2017,DET,1.0,27.0,P
2017,DET,15.0,29.0,QB
2017,DET,3.6666666666666665,24.333333333333332,RB
2017,DET,2.0,,ST
2017,DET,2.3333333333333335,27.5,TE
2017,DET,7.666666666666667,27.0,WR
2017,GNB,3.0,,DB
2017,GNB,3.0,,DL
2017,GNB,2.0,,K
2017,GNB,2.0,,LB
2017,GNB,4.0,,OL
2017,GNB,9.0,,OTHER
2017,GNB,6.0,,QB
2017,GNB,1.3333333333333333,,RB
2017,GNB,0.0,,ST
2017,GNB,1.6666666666666667,,TE
2017,GNB,6.0,,WR
2017,HTX,3.6666666666666665,,DB
2017,HTX,2.0,,DL
2017,HTX,2.0,,K
2017,HTX,0.6666666666666666,,LB
2017,HTX,3.3333333333333335,,OL
2017,HTX,8.0,,OTHER
2017,HTX,4.0,,P
2017,HTX,2.0,,QB
2017,HTX,3.3333333333333335,,RB
2017,HTX,1.0,,ST
2017,HTX,1.6666666666666667,,TE
2017,HTX,5.333333333333333,,WR
2017,JAX,4.333333333333333,,DB
2017,JAX,2.0,25.0,DL
2017,JAX,3.0,,K
2017,JAX,3.5,,LB
2017,JAX,4.333333333333333,,OL
2017,JAX,15.0,26.0,OTHER
2017,JAX,1.0,,P
2017,JAX,13.0,25.0,QB
2017,JAX,3.0,23.0,RB
2017,JAX,0.0,,ST
2017,JAX,1.3333333333333333,27.333333333333332,TE
2017,JAX,4.0,24.0,WR
2017,KAN,4.333333333333333,,DB
2017,KAN,2.6666666666666665,,DL
2017,KAN,1.0,,K
2017,KAN,2.3333333333333335,,LB
2017,KAN,4.666666666666667,,OL
2017,KAN,10.666666666666666,,OTHER
2017,KAN,2.0,,P
2017,KAN,17.0,,QB
2017,KAN,1.3333333333333333,,RB
2017,KAN,1.0,,ST
2017,KAN,4.333333333333333,,TE
2017,KAN,6.666666666666667,,WR
2017,MIA,5.0,26.333333333333332,DB
2017,MIA,1.0,27.333333333333332,DL
2017,MIA,4.0,,K
2017,MIA,1.6666666666666667,25.0,LB
2017,MIA,3.5,,OL
2017,MIA,7.0,27.0,OTHER
2017,MIA,6.0,34.0,QB
2017,MIA,3.6666666666666665,24.0,RB
2017,MIA,2.0,,ST
2017,MIA,1.3333333333333333,29.0,TE
2017,MIA,6.0,24.333333333333332,WR
2017,MIN,6.0,33.0,DB
2017,MIN,2.0,30.0,DL
2017,MIN,3.0,,K
2017,MIN,4.0,24.0,LB
2017,MIN,3.0,,OL
2017,MIN,13.666666666666666,28.0,OTHER
2017,MIN,2.0,,P
2017,MIN,14.0,,QB
2017,MIN,5.333333333333333,25.333333333333332,RB
2017,MIN,1.0,,ST
2017,MIN,2.0,25.666666666666668,TE
2017,MIN,8.0,24.0,WR
2017,NOR,3.3333333333333335,,DB
2017,NOR,1.6666666666666667,,DL
2017,NOR,4.0,,K
2017,NOR,2.3333333333333335,,LB
2017,NOR,4.0,,OL
2017,NOR,11.666666666666666,,OTHER
2017,NOR,3.0,,P
2017,NOR,17.0,,QB
2017,NOR,5.0,,RB
2017,NOR,2.0,,ST
2017,NOR,1.6666666666666667,,TE
2017,NOR,9.0,,WR
2017,NWE,5.0,,DB
2017,NWE,3.3333333333333335,,DL
2017,NWE,5.0,,K
2017,NWE,2.3333333333333335,,LB
2017,NWE,5.0,,OL
2017,NWE,10.0,,OTHER
2017,NWE,2.0,,P
2017,NWE,20.0,,QB
2017,NWE,8.0,,RB
2017,NWE,1.0,,ST
2017,NWE,5.0,,TE
2017,NWE,8.666666666666666,,WR
2017,NYG,5.333333333333333,23.0,DB
2017,NYG,1.3333333333333333,25.0,DL
2017,NYG,1.0,,K
2017,NYG,2.0,28.5,LB
2017,NYG,3.3333333333333335,,OL
2017,NYG,6.666666666666667,28.0,OTHER
2017,NYG,1.0,,P
2017,NYG,7.0,36.0,QB
2017,NYG,2.3333333333333335,25.0,RB
2017,NYG,1.0,26.0,TE
2017,NYG,3.3333333333333335,24.0,WR
2017,NYJ,2.0,25.0,DB
2017,NYJ,4.333333333333333,25.0,DL
2017,NYJ,3.0,,K
2017,NYJ,1.0,29.0,LB
2017,NYJ,3.0,,OL
2017,NYJ,7.666666666666667,28.0,OTHER
2017,NYJ,3.0,,P
2017,NYJ,9.0,38.0,QB
2017,NYJ,3.6666666666666665,29.5,RB
2017,NYJ,1.3333333333333333,24.5,TE
2017,NYJ,5.333333333333333,26.0,WR
2017,OTI,7.0,,DB
2017,OTI,2.6666666666666665,,DL
2017,OTI,3.0,,K
2017,OTI,1.3333333333333333,,LB
2017,OTI,4.0,,OL
2017,OTI,9.333333333333334,,OTHER
2017,OTI,4.0,,P
2017,OTI,12.0,,QB
2017,OTI,4.333333333333333,,RB
2017,OTI,2.6666666666666665,,TE
2017,OTI,4.0,,WR
2017,PHI,6.333333333333333,30.5,DB
2017,PHI,2.3333333333333335,27.666666666666668,DL
2017,PHI,0.0,28.0,K
2017,PHI,3.0,25.333333333333332,LB
2017,PHI,6.666666666666667,,OL
2017,PHI,13.333333333333334,26.0,OTHER
2017,PHI,2.0,37.0,P
2017,PHI,13.0,24.0,QB
2017,PHI,4.0,23.5,RB
2017,PHI,1.0,,ST
2017,PHI,3.6666666666666665,27.666666666666668,TE
2017,PHI,6.0,26.333333333333332,WR
2017,PIT,4.333333333333333,23.0,DB
2017,PIT,4.0,26.0,DL
2017,PIT,5.0,,K
2017,PIT,1.3333333333333333,24.0,LB
2017,PIT,6.0,,OL
2017,PIT,13.333333333333334,28.0,OTHER
2017,PIT,2.0,,P
2017,PIT,14.0,35.0,QB
2017,PIT,5.333333333333333,26.5,RB
2017,PIT,1.0,,ST
2017,PIT,2.0,25.0,TE
2017,PIT,7.0,28.0,WR
2017,RAI,4.0,,DB
2017,RAI,2.0,,DL
2017,RAI,3.0,,LB
2017,RAI,4.666666666666667,,OL
2017,RAI,10.0,,OTHER
2017,RAI,3.0,,P
2017,RAI,10.0,,QB
2017,RAI,4.666666666666667,,RB
2017,RAI,2.0,,ST
2017,RAI,2.6666666666666665,,TE
2017,RAI,5.0,,WR
2017,RAM,7.0,,DB
2017,RAM,3.3333333333333335,,DL
2017,RAM,6.0,,K
2017,RAM,1.6666666666666667,,LB
2017,RAM,4.0,,OL
2017,RAM,13.666666666666666,,OTHER
2017,RAM,3.0,,P
2017,RAM,15.0,,QB
2017,RAM,7.0,,RB
2017,RAM,3.0,,ST
2017,RAM,2.0,,TE
2017,RAM,5.666666666666667,,WR
2017,RAV,6.0,,DB
2017,RAV,4.0,,DL
2017,RAV,6.0,,K
2017,RAV,1.5,,LB
2017,RAV,3.6666666666666665,,OL
2017,RAV,11.333333333333334,,OTHER
2017,RAV,2.0,,P
2017,RAV,9.0,,QB
2017,RAV,6.0,,RB
2017,RAV,1.0,,ST
2017,RAV,2.6666666666666665,,TE
2017,RAV,4.666666666666667,,WR
2017,SDG,5.333333333333333,,DB
2017,SDG,2.6666666666666665,,DL
2017,SDG,0.0,,K
2017,SDG,4.333333333333333,,LB
2017,SDG,2.6666666666666665,,OL
2017,SDG,13.0,,OTHER
2017,SDG,3.0,,P
2017,SDG,13.0,,QB
2017,SDG,3.6666666666666665,,RB
2017,SDG,1.0,,ST
2017,SDG,2.6666666666666665,,TE
2017,SDG,7.666666666666667,,WR
2017,SEA,5.0,28.5,DB
2017,SEA,1.3333333333333333,,DL
2017,SEA,1.0,27.0,K
2017,SEA,6.333333333333333,26.0,LB
2017,SEA,3.0,,OL
2017,SEA,9.0,26.0,OTHER
2017,SEA,2.0,,P
2017,SEA,15.0,28.0,QB
2017,SEA,2.6666666666666665,25.0,RB
2017,SEA,1.0,,ST
2017,SEA,2.0,27.0,TE
2017,SEA,6.666666666666667,24.5,WR
2017,SFO,3.6666666666666665,,DB
2017,SFO,1.6666666666666667,,DL
2017,SFO,6.0,,K
2017,SFO,1.3333333333333333,,LB
2017,SFO,3.0,,OL
2017,SFO,8.333333333333334,,OTHER
2017,SFO,1.0,,P
2017,SFO,5.0,,QB
2017,SFO,3.6666666666666665,,RB
2017,SFO,0.0,,ST
2017,SFO,1.5,,TE
2017,SFO,4.666666666666667,,WR
2017,TAM,3.0,,DB
2017,TAM,2.6666666666666665,,DL
2017,TAM,2.0,,K
2017,TAM,3.6666666666666665,,LB
2017,TAM,3.3333333333333335,,OL
2017,TAM,8.0,,OTHER
2017,TAM,1.0,,P
2017,TAM,10.0,,QB
2017,TAM,2.6666666666666665,,RB
2017,TAM,2.0,,ST
2017,TAM,1.3333333333333333,,TE
2017,TAM,6.0,,WR
2017,WAS,4.666666666666667,23.5,DB
2017,WAS,3.3333333333333335,30.0,DL
2017,WAS,1.0,26.0,K
2017,WAS,3.0,26.0,LB
2017,WAS,2.3333333333333335,,OL
2017,WAS,9.333333333333334,29.0,OTHER
2017,WAS,2.0,,P
2017,WAS,12.0,29.0,QB
2017,WAS,2.6666666666666665,26.0,RB
2017,WAS,1.0,,ST
2017,WAS,2.6666666666666665,29.333333333333332,TE
2017,WAS,4.666666666666667,24.666666666666668,WR
2018,ATL,3.6666666666666665,25.333333333333332,DB
2018,ATL,2.3333333333333335,28.5,DL
2018,ATL,4.0,,K
2018,ATL,2.0,27.0,LB
2018,ATL,5.666666666666667,,OL
2018,ATL,9.333333333333334,,OTHER
2018,ATL,2.0,,P
2018,ATL,16.0,33.0,QB
2018,ATL,3.3333333333333335,24.333333333333332,RB
2018,ATL,0.0,,ST
2018,ATL,2.3333333333333335,23.5,TE
