player_id,player,position,latest_team,last_year,career_years,interceptions_int,interceptions_td,interceptions_yds,passing_att,passing_completions,passing_int,passing_td,passing_yds,puntreturns_no,puntreturns_td,puntreturns_yds,rushing_car,rushing_td,rushing_yds,receiving_rec,receiving_td,receiving_yds,kicking_fga,kicking_fgm,kicking_pts,kicking_xpa,kicking_xpm,kickreturns_no,kickreturns_td,kickreturns_yds,punting_in_20,punting_no,punting_tb,punting_yds,defensive_pd,defensive_qb_hur,defensive_sacks,defensive_solo,defensive_td,defensive_tfl,defensive_tot,fumbles_fum,fumbles_lost,fumbles_rec,puntreturns_long,rushing_long,receiving_long,kicking_long,kickreturns_long,punting_long,passing_pct,passing_ypa,receiving_ypr,rushing_ypc,kicking_pct,punting_ypp,kickreturns_avg,puntreturns_avg,interceptions_avg
4431479,Ricky White,WR,UNLV,2024,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,69.0,3.0,0.0,5.0,228.0,24.0,3366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,3.0,2.0,0.0,51.0,3.0,82.0,,,,,,14.763157894736842,1.6666666666666667,,,,34.5,
4431487,Savion Williams,WR,TCU,2024,5,0.0,0.0,0.0,3.0,3.0,0.0,1.0,22.0,0.0,0.0,0.0,62.0,6.0,384.0,137.0,14.0,1655.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35.0,75.0,,30.0,,1.0,7.333333333333333,12.08029197080292,6.193548387096774,,,22.285714285714285,,
4431492,Roman Wilson,WR,Michigan,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,117.0,107.0,20.0,1707.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,43.0,75.0,,26.0,,,,15.953271028037383,16.714285714285715,,,22.333333333333332,,
4431506,Ja'Corey Brooks,WR,Louisville,2024,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,117.0,0.0,0.0,0.0,118.0,19.0,1909.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,,86.0,,24.0,,,,16.177966101694917,,,,16.923076923076923,10.636363636363637,
4431517,Calen Bullock,S,USC,2023,3,9.0,2.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,91.0,2.0,0.0,140.0,0.0,0.0,0.0,,,,,,,,,,,,,,,23.666666666666668
4431519,Barrett Carter,LB,Clemson,2024,4,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,17.0,12.0,113.0,0.0,29.5,210.0,1.0,1.0,4.0,,4.0,,,,,,,,4.0,,,,,0.3333333333333333
4431520,Chaz Chambliss,LB,Georgia,2024,4,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,9.5,48.0,0.0,17.0,83.0,0.0,0.0,1.0,,,,,4.0,,,,,,,,4.0,,-2.0
4431523,Connor Colby,OL,Iowa,2024,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
4431534,Ethan Downs,DL,Oklahoma,2024,4,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,12.5,61.0,0.0,31.0,106.0,0.0,0.0,3.0,,,,,,,,,,,,,,,13.0
4431545,Will Shipley,RB,Clemson,2023,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,526.0,31.0,2748.0,85.0,2.0,602.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,,53.0,36.0,,75.0,,1.0,2.0,7.08235294117647,5.224334600760456,,,25.82857142857143,,
4431553,Donovan Jackson,OL,Ohio State,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
4431562,Phil Mafah,RB,Clemson,2024,4,0.0,0.0,0.0,2.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,561.0,28.0,2887.0,57.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,,83.0,22.0,,19.0,,0.5,9.5,5.2105263157894735,5.146167557932264,,,16.25,,
4431567,Maason Smith,DT,LSU,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.5,21.0,0.0,9.5,46.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
4431582,Payton Page,DT,Clemson,2024,4,1.0,1.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.5,27.0,1.0,6.5,56.0,0.0,0.0,3.0,,,,,,,,,,,,,,,57.0
4431588,Ja'Tavion Sanders,TE,Texas,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,99.0,7.0,1295.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12.0,50.0,,-4.0,,,,13.080808080808081,12.0,,,-4.0,,
4431590,Jack Sawyer,DE,Ohio State,2024,4,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,23.0,68.0,2.0,28.5,143.0,0.0,0.0,3.0,,,,,,,,,,,,,,,12.0
4431598,Leonard Taylor,DL,Miami,2023,3,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,26.0,0.0,23.5,65.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.0
4431603,Jay Toia,DL,UCLA,2024,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,48.0,0.0,7.0,81.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
4431611,Caleb Williams,QB,USC,2023,3,0.0,0.0,0.0,1098.0,734.0,14.0,93.0,10080.0,0.0,0.0,0.0,291.0,27.0,939.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,84.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17.0,5.0,0.0,,74.0,15.0,,,58.0,0.668488160291439,9.180327868852459,15.0,3.2268041237113403,,42.0,,,
4431613,James Williams,S,Miami,2023,3,4.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,107.0,0.0,2.0,162.0,0.0,0.0,4.0,,,,,,,,,,,,,,,11.0
4431615,Tyleik Williams,DT,Ohio State,2024,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,11.5,56.0,0.0,27.0,137.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
4431618,Mario Williams,WR,Tulane,2024,4,0.0,0.0,0.0,3.0,2.0,0.0,0.0,25.0,0.0,0.0,0.0,7.0,0.0,34.0,158.0,17.0,2276.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,2.0,0.0,,13.0,68.0,,31.0,,0.6666666666666666,8.333333333333334,14.405063291139241,4.857142857142857,,,16.428571428571427,,
4431642,Isaiah Johnson,CB,Arizona State,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,1.0,16.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
4432277,Justin Houston,DB,Fresno State,2024,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,39.0,0.0,3.0,70.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
4432301,Kris Jenkins,DL,Michigan,2023,3,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,50.0,0.0,8.0,104.0,0.0,0.0,1.0,,,,,,,,,,,,,,,9.0
4432333,Kyle Kennard,EDGE,South Carolina,2024,5,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,24.0,79.0,0.0,38.0,136.0,0.0,0.0,4.0,,,,,,,,,,,,,,,12.0
4432571,Tarheeb Still,DB,Maryland,2023,4,6.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0,124.0,1.0,9.0,165.0,4.0,0.0,2.0,92.0,,,,0.0,,,,,,,,0.0,6.837209302325581,4.833333333333333
4432577,C.J. Stroud,QB,Ohio State,2022,3,0.0,0.0,0.0,830.0,575.0,12.0,85.0,8123.0,0.0,0.0,0.0,80.0,1.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,2.0,0.0,,48.0,,,,,0.6927710843373494,9.786746987951807,,1.7,,,,,
4432595,Ozzy Trapilo,OL,Boston College,2024,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,,,,,,,,,,,,,
4432620,Parker Washington,WR,Penn State,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,122.0,4.0,0.0,20.0,146.0,12.0,1920.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,6.0,67.0,,21.0,,,,13.150684931506849,5.0,,,18.75,6.1,
4432647,Jordan Williams,OL,Georgia Tech,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
4432665,Brock Bowers,TE,Georgia,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,193.0,175.0,26.0,2538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,,75.0,89.0,,,,,,14.502857142857144,10.157894736842104,,,,,
4432668,Denzel Burke,CB,Ohio State,2024,4,4.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,104.0,1.0,8.0,138.0,0.0,0.0,0.0,7.0,,,,,,,,,,,,,7.0,7.75
4432699,Blake Fisher,OL,Notre Dame,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
4432708,Marvin Harrison Jr.,WR,Ohio State,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,58.0,155.0,31.0,2613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,19.0,75.0,,,,,,16.858064516129033,14.5,,,,,
4432710,TreVeyon Henderson,RB,Ohio State,2024,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.0,42.0,3768.0,77.0,6.0,853.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,,75.0,75.0,,19.0,,,,11.077922077922079,6.375634517766497,,,9.555555555555555,,
4432715,Landon Jackson,DL,Arkansas,2024,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,16.5,59.0,0.0,26.5,115.0,0.0,0.0,1.0,,,,,0.0,,,,,,,,0.0,,
4432731,Moliki Matavao,TE,UCLA,2024,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,74.0,6.0,998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,,3.0,35.0,,,,,,13.486486486486486,3.0,,,,,
4432734,Jalen Milroe,QB,Alabama,2024,4,0.0,0.0,0.0,663.0,426.0,20.0,45.0,6016.0,0.0,0.0,0.0,375.0,33.0,1579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,16.0,10.0,0.0,,77.0,,,,,0.6425339366515838,9.073906485671191,,4.210666666666667,,,,,
4432758,Jaylen Reed,S,Penn State,2024,4,5.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,4.0,110.0,1.0,13.0,177.0,0.0,0.0,1.0,,,,,,,,,,,,,,,13.4
4432762,Shedeur Sanders,QB,Colorado,2024,4,0.0,0.0,0.0,1402.0,1001.0,20.0,101.0,11009.0,0.0,0.0,0.0,295.0,12.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,11.0,1.0,,42.0,,,,,0.7139800285306704,7.8523537803138375,,0.09830508474576272,,,,,
4432777,Jeremiah Trotter Jr.,LB,Clemson,2023,3,4.0,2.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,12.0,103.0,2.0,25.0,174.0,0.0,0.0,0.0,,,,,,,,,,,,,,,15.75
4432804,Shemar Turner,DL,Texas A&M,2024,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.5,53.0,0.0,20.5,113.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
4433164,P.J. Hall,S,Missouri State,2024,4,4.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.5,11.0,0.0,0.0,2.0,,,,,,,,,,,,,,,16.5
4433914,Branson Taylor,OL,Western Michigan,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
4433932,Mike Wright,QB,Northwestern,2024,5,0.0,0.0,0.0,485.0,271.0,15.0,24.0,2876.0,0.0,0.0,0.0,263.0,11.0,1317.0,2.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,5.0,0.0,,87.0,2.0,,,,0.5587628865979382,5.929896907216495,-4.5,5.007604562737643,,,,,
4433959,Ben Yurosek,TE,Georgia,2024,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,114.0,122.0,5.0,1522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,,50.0,49.0,,,,,,12.475409836065573,8.142857142857142,,,,,
4433970,J.J. McCarthy,QB,Michigan,2023,3,0.0,0.0,0.0,713.0,482.0,11.0,49.0,6226.0,0.0,0.0,0.0,161.0,10.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,,39.0,,,,,0.6760168302945302,8.732117812061711,,3.9254658385093166,,,,,
4433975,Kool-Aid McKinstry,DB,Alabama,2023,3,2.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,62.0,0.0,5.0,92.0,8.0,3.0,0.0,45.0,,,,4.0,,,,,,,,4.0,11.297297297297296,13.0
4565185,Tai Felton,WR,Maryland,2024,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,3.0,0.0,39.0,172.0,17.0,2207.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,5.0,4.0,2.0,17.0,19.0,75.0,,39.0,,,,12.831395348837209,13.0,,,25.0,13.0,
4565190,Dallas Turner,LB,Alabama,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,23.5,58.0,0.0,33.5,120.0,0.0,0.0,2.0,,,,,,,,,,,,,,,
4565200,Upton Stout,DB,Western Kentucky,2024,5,6.0,2.0,182.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,39.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,44.0,0.0,0.0,0.0,0.0,15.0,8.0,1.5,102.0,2.0,9.5,162.0,1.0,1.0,1.0,19.0,,13.0,,24.0,,,,13.0,,,,11.0,6.5,30.333333333333332
4565311,Aeneas Peebles,DL,Virginia Tech,2024,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,12.0,39.0,0.0,19.5,113.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
4565350,Jay Higgins,LB,Iowa,2024,5,5.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,3.5,157.0,0.0,9.0,340.0,0.0,0.0,5.0,3.0,,,,,,,,,,,,,3.0,3.0
4565908,Tyler Scott,WR,Cincinnati,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,88.0,14.0,1439.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,,20.0,81.0,,40.0,,,,16.352272727272727,20.0,,,17.0,,
4566088,Jaylan Ford,LB,Texas,2023,4,6.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,3.0,137.0,0.0,27.5,272.0,0.0,0.0,5.0,,,,,,,,,,,,,,,8.833333333333334
4566090,James Mitchell,DL,Colorado State,2024,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,29.0,0.0,12.5,82.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
4566100,Kobee Minor,DB,Memphis,2024,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,58.0,0.0,7.0,79.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
4566158,Ben Sauls,PK,Pittsburgh,2024,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,52.0,278.0,124.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,,,,58.0,,,,,,,0.8125,,,,
4566192,Joshua Karty,PK,Stanford,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,51.0,225.0,73.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,61.0,,,,,,,0.864406779661017,,,,
4567048,Kenneth Walker III,RB,Michigan State,2021,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,35.0,2794.0,19.0,1.0,136.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,,96.0,19.0,,25.0,,,,7.157894736842105,5.820833333333334,,,17.375,,
4567095,Keilan Robinson,RB,Texas,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,19.0,121.0,8.0,796.0,35.0,3.0,334.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,7.0,3.0,0.0,1.0,12.0,74.0,35.0,,95.0,,,,9.542857142857143,6.578512396694215,,,22.414634146341463,9.5,
4567096,John Metchie,WR,Alabama,2021,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,155.0,14.0,2081.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,,8.0,78.0,,13.0,,,,13.425806451612903,8.0,,,13.0,,
4567098,Jordan Battle,DB,Alabama,2022,4,6.0,3.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,139.0,3.0,5.5,241.0,0.0,0.0,1.0,,,,,,,,,,,,,,,26.0
