Year,Team,PlayerID,Player,Position,AV
2021,sfo,JuszKy00,Kyle Juszczyk,FB,3
2021,sfo,KerrZa00,Zach Kerr,DT,0
2021,sfo,KeyxAr00,Arden Key,DE,2
2021,sfo,KinlJa00,Javon Kinlaw,DT,2
2021,sfo,KirkDr00,Dre Kirkpatrick,DB,1
2021,sfo,KittGe00,George Kittle,TE,8
2021,sfo,LancTr00,Trey Lance,QB,3
2021,sfo,LenoDe00,Deommodore Lenoir,DB,1
2021,sfo,MackAl20,Alex Mack,C,9
2021,sfo,MarcJu00,Justin March,LB,0
2021,sfo,MattJo00,Jordan Matthews,WR,0
2021,sfo,McGlMi00,Mike McGlinchey,RT,4
2021,sfo,McKiCo00,Colton McKivitz,T,0
2021,sfo,MitcEl00,Elijah Mitchell,RB,7
2021,sfo,MoorJa04,Jaylon Moore,T,2
2021,sfo,MoseEm00,Emmanuel Moseley,LCB,4
2021,sfo,MostRa00,Raheem Mostert,RB,0
2021,sfo,NacuKa00,Kai Nacua,DB,0
2021,sfo,NormJo01,Josh Norman,RCB,5
2021,sfo,NzeoMa00,Mark Nzeocha,LB,0
2021,sfo,OmenCh00,Charles Omenihu,DE,1
2021,sfo,PatrJa01,Jacques Patrick,RB,0
2021,sfo,PeppTa00,Taybor Pepper,LS,1
2021,sfo,RobiCu00,Curtis Robinson,LB,0
2021,sfo,SamuDe00,Deebo Samuel,WR,14
2021,sfo,SanuMo00,Mohamed Sanu,WR,2
2021,sfo,SermTr00,Trey Sermon,RB,1
2021,sfo,SherTr00,Trent Sherfield,WR,1
2021,sfo,SkriBu00,Buster Skrine,DB,0
2021,sfo,SlyeJo00,Joey Slye,K,1
2021,sfo,SmitSa02,Saivion Smith,DB,0
2021,sfo,StreKe00,Kentavius Street,DE,2
2021,sfo,TartJa00,Jaquiski Tartt,SS,5
2021,sfo,ThomAm00,Ambry Thomas,LCB,2
2021,sfo,TomlLa01,Laken Tomlinson,LG,9
2021,sfo,VerrJa00,Jason Verrett,DB,0
2021,sfo,WardJi01,Jimmie Ward,FS,6
2021,sfo,WarnFr00,Fred Warner,MLB,8
2021,sfo,WillKW00,K'Waun Williams,DB,3
2021,sfo,WillTr21,Trent Williams,LT,14
2021,sfo,WillJo09,Jordan Willis,LB,1
2021,sfo,WilsJa00,Jarrod Wilson,DB,0
2021,sfo,WilsJe01,Jeff Wilson,RB,2
2021,sfo,WilsTa00,Tavon Wilson,DB,1
2021,sfo,WishMi00,Mitch Wishnowsky,P,1
2021,sfo,WoerCh00,Charlie Woerner,TE,0
2021,sea,AdamJa00,Jamal Adams,SS,5
2021,sea,AdamMy00,Myles Adams,DT,0
2021,sea,AmadUg00,Ugo Amadi,DB,3
2021,sea,AustBl00,Blessuan Austin,DB,1
2021,sea,BartCo00,Cody Barton,LB,2
2021,sea,BellNi01,Nick Bellore,LB,0
2021,sea,BlaiMa01,Marquise Blair,DB,0
2021,sea,BrooJo01,Jordyn Brooks,ROLB,8
2021,sea,BrowDu20,Duane Brown,LT,11
2021,sea,BrowTr03,Tre Brown,DB,1
2021,sea,CarsCh00,Chris Carson,RB,2
2021,sea,CollLJ00,L.J. Collier,DE,1
2021,sea,CollAl00,Alex Collins,RB,3
2021,sea,CurhJa00,Jake Curhan,RT,3
2021,sea,DallDe00,DeeJay Dallas,RB,2
2021,sea,DickMi00,Michael Dickson,P,3
2021,sea,DiggQu00,Quandre Diggs,FS,9
2021,sea,DissWi00,Will Dissly,TE,2
2021,sea,DorsPh00,Phillip Dorsett,WR,0
2021,sea,DunlCa99,Carlos Dunlap,DE,3
2021,sea,EskrDW00,D'Wayne Eskridge,WR,1
2021,sea,EverGe00,Gerald Everett,TE,5
2021,sea,FlowTr01,Tre Flowers,DB,1
2021,sea,FordPo00,Poona Ford,NT,8
2021,sea,ForsSt00,Stone Forsythe,T,1
2021,sea,FullAa01,Aaron Fuller,WR,0
2021,sea,FullKy01,Kyle Fuller,C,4
2021,sea,GreeRa01,Rasheem Green,LOLB,8
2021,sea,HartPe01,Penny Hart,WR,1
2021,sea,HaynPh00,Phil Haynes,G,1
2021,sea,HeslGa00,Gavin Heslop,CB,0
2021,sea,HomeTr00,Travis Homer,RB,4
2021,sea,HydeKe01,Kerry Hyder,LDE,4
2021,sea,JackGa00,Gabe Jackson,RG,7
2021,sea,JackMi01,Michael Jackson,DB,0
2021,sea,JohnJo06,Josh Johnson,RB,0
2021,sea,JoneJa08,Jamarco Jones,T,2
2021,sea,JoneJo06,Josh Jones,DB,1
2021,sea,JoneSi00,Sidney Jones,LCB,4
2021,sea,LewiDa05,Damien Lewis,LG,6
2021,sea,LockTy00,Tyler Lockett,WR,11
2021,sea,MabrTy00,Tyler Mabry,TE,0
2021,sea,MayoBe00,Benson Mayowa,RILB,4
2021,sea,MetcDK00,D.K. Metcalf,WR,9
2021,sea,MoneBr00,Bryan Mone,LDE,3
2021,sea,MuseTa00,Tanner Muse,S,0
2021,sea,MyerJa00,Jason Myers,K,2
2021,sea,NealRy00,Ryan Neal,SS,2
2021,sea,NkemRo00,Robert Nkemdiche,DT,1
2021,sea,OgbuCe00,Cedric Ogbuehi,T,1
2021,sea,OttxTy00,Tyler Ott,LS,1
2021,sea,ParkCo02,Colby Parkinson,TE,0
2021,sea,PennRa00,Rashaad Penny,RB,5
2021,sea,PeteAd01,Adrian Peterson,RB,0
2021,sea,PociEt00,Ethan Pocic,C,4
2021,sea,ReedD.00,D.J. Reed,RCB,6
2021,sea,ReidJo00,John Reid,CB,1
2021,sea,RhatJo00,Jon Rhattigan,LB,1
2021,sea,RobiAl03,Alton Robinson,DE,2
2021,sea,RobiEd00,Edmond Robinson,LB,0
2021,sea,ShelBr00,Brandon Shell,RT,5
2021,sea,ShepDa01,Dakoda Shepley,T,1
2021,sea,SmitGe00,Geno Smith,QB,2
2021,sea,SwaiFr00,Freddie Swain,WR,3
2021,sea,TaylDa00,Darrell Taylor,LDE,3
2021,sea,ThomCo04,Cody Thompson,WR,0
2021,sea,WagnBo00,Bobby Wagner,LILB,13
2021,sea,WarrNi01,Nigel Warrior,S,0
2021,sea,WilsRu00,Russell Wilson,QB,12
2021,sea,WoodAl99,Al Woods,RDE,7
