Year,Team,PlayerID,Player,Position,AV
2022,buf,NealSi00,Siran Neal,CB,1
2022,buf,OlivEd00,Ed Oliver,LDT,7
2022,buf,PhilJo01,Jordan Phillips,DT,2
2022,buf,PoyeJo00,Jordan Poyer,SS,8
2022,buf,QuesDa00,David Quessenberry,T,3
2022,buf,RhodXa00,Xavier Rhodes,CB,0
2022,buf,RousGr00,Gregory Rousseau,LDE,7
2022,buf,SaffRo20,Rodger Saffold,LG,11
2022,buf,SettTi00,Tim Settle,DT,3
2022,buf,ShakKh00,Khalil Shakir,WR,2
2022,buf,SingDe00,Devin Singletary,RB,9
2022,buf,SpecBa00,Baylon Spector,LB,1
2022,buf,SweeTo00,Tommy Sweeney,TE,0
2022,buf,VanRGr00,Greg Van Roten,G,3
2022,buf,WhitTr01,Tre'Davious White,RCB,2
2022,min,AsamBr00,Brian Asamoah,LB,1
2022,min,BarnKa00,Kalon Barnes,CB,0
2022,min,BlacRo00,Ross Blacklock,DT,1
2022,min,BootAn00,Andrew Booth,CB,1
2022,min,BoydKr00,Kris Boyd,DB,1
2022,min,BradGa00,Garrett Bradbury,C,5
2022,min,BranBl00,Blake Brandel,T,2
2022,min,BullJo00,Jonathan Bullard,LDE,3
2022,min,BynuCa00,Camryn Bynum,FS,6
2022,min,ChanTy01,Ty Chandler,RB,0
2022,min,ChisDa00,Dan Chisena,WR,0
2022,min,CineLe00,Lewis Cine,S,0
2022,min,ClevEz00,Ezra Cleveland,LG,7
2022,min,ConnRy00,Ryan Connelly,LB,0
2022,min,CookDa01,Dalvin Cook,RB,10
2022,min,CousKi00,Kirk Cousins,QB,13
2022,min,DantCa00,Cameron Dantzler,LCB,3
2022,min,DarrCh00,Christian Darrisaw,LT,7
2022,min,DePaAn00,Andrew DePaola,LS,0
2022,min,DornMy01,Myles Dorn,S,0
2022,min,DyexTr00,Troy Dye,LB,1
2022,min,ElleBe00,Ben Ellefson,TE,0
2022,min,EvanAk00,Akayleb Evans,CB,1
2022,min,GowaTa00,Tay Gowan,CB,0
2022,min,HamxC.00,C.J. Ham,FB,1
2022,min,HickJo00,Jordan Hicks,LILB,7
2022,min,HintKy00,Kyle Hinton,G,0
2022,min,HockTJ00,T.J. Hockenson,TE,4
2022,min,HollJa03,Jacob Hollister,TE,0
2022,min,HuntDa01,Danielle Hunter,LOLB,10
2022,min,IngrEd00,Ed Ingram,RG,7
2022,min,JackTh00,Theo Jackson,S,1
2022,min,JeffJu00,Justin Jefferson,WR,15
2022,min,JonePa00,Patrick Jones II,LB,1
2022,min,JoseGr00,Greg Joseph,K,2
2022,min,KendEr00,Eric Kendricks,RILB,7
2022,min,KwenWi00,William Kwenkeu,LB,0
2022,min,LoweVe00,Vederian Lowe,T,0
2022,min,LyncJa00,James Lynch,DT,2
2022,min,MancGr00,Greg Mancz,C,0
2022,min,MattAl01,Alexander Mattison,RB,2
2022,min,MeteJo00,Josh Metellus,S,2
2022,min,MullNi00,Nick Mullens,QB,1
2022,min,MundJo00,Johnny Mundt,TE,1
2022,min,MuseNi00,Nick Muse,TE,0
2022,min,NailJa00,Jalen Nailor,WR,1
2022,min,NwanKe00,Kene Nwangwu,RB,1
2022,min,ONeiBr00,Brian O'Neill,RT,8
2022,min,OsboKJ00,K.J. Osborn,WR,5
2022,min,OtomEs00,Esezi Otomewo,DE,0
2022,min,PetePa00,Patrick Peterson,RCB,6
2022,min,PhilHa00,Harrison Phillips,NT,7
2022,min,ReagJa00,Jalen Reagor,WR,1
2022,min,ReedCh00,Chris Reed,G,1
2022,min,SchlAu00,Austin Schlottmann,G,2
2022,min,ShelDu00,Duke Shelley,LCB,2
2022,min,SmitHa00,Harrison Smith,SS,5
2022,min,SmitIr01,Irv Smith Jr.,TE,2
2022,min,SmitTJ00,T.J. Smith,DT,0
2022,min,SmitZa00,Za'Darius Smith,ROLB,9
2022,min,SullCh00,Chandon Sullivan,CB,4
2022,min,ThieAd00,Adam Thielen,WR,6
2022,min,TomlDa00,Dalvin Tomlinson,RDE,6
2022,min,TongKh00,Khyiris Tonga,DT,1
2022,min,UdohOl01,Oli Udoh,G,1
2022,min,VilaLu00,Luiji Vilain,LB,0
2022,min,WonnDJ00,D.J. Wonnum,LB,2
2022,min,WrigRy00,Ryan Wright,P,3
2022,gnb,AberMi00,Micah Abernathy,S,0
2022,gnb,AbraJo01,Johnathan Abram,S,0
2022,gnb,AhmeRa00,Ramiz Ahmed,K,0
2022,gnb,AlexJa00,Jaire Alexander,LCB,9
2022,gnb,AmosAd00,Adrian Amos,SS,5
2022,gnb,BakhDa00,David Bakhtiari,LT,7
2022,gnb,BallCo00,Corey Ballentine,DB,0
2022,gnb,BarnKr00,Krys Barnes,LB,1
2022,gnb,CampDe00,De'Vondre Campbell,LILB,6
2022,gnb,CarpTa00,Tariq Carpenter,S,1
2022,gnb,ClarKe01,Kenny Clark,NT,8
2022,gnb,CobbRa00,Randall Cobb,WR,4
2022,gnb,CocoJa00,Jack Coco,LS,1
2022,gnb,CrosMa20,Mason Crosby,K,3
2022,gnb,DaviTy02,Tyler Davis,TE,0
2022,gnb,DeguJo00,Josiah Deguara,TE,1
2022,gnb,DillAJ00,AJ Dillon,RB,7
2022,gnb,DoubRo00,Romeo Doubs,WR,4
2022,gnb,DougRa00,Rasul Douglas,DB,4
2022,gnb,EnagKi00,Kingsley Enagbare,ROLB,4
2022,gnb,FordRu00,Rudy Ford,FS,3
2022,gnb,GainIn00,Innis Gaines,S,0
2022,gnb,GaleTi01,Tipa Galeai,LB,0
2022,gnb,GarvJo00,Jonathan Garvin,DE,1
2022,gnb,GaryRa00,Rashan Gary,ROLB,4
2022,gnb,HamiLa01,Ladarius Hamilton,LB,0
2022,gnb,HansJa00,Jake Hanson,C,1
2022,gnb,HillKy00,Kylin Hill,RB,0
2022,gnb,HollJu00,Justin Hollins,LB,1
2022,gnb,JeanSh00,Shemar Jean-Charles,CB,0
2022,gnb,JenkEl00,Elgton Jenkins,LG/RT,10
2022,gnb,JoneAa00,Aaron Jones,RB,12
2022,gnb,JoneKo00,Kobe Jones,LB,0
2022,gnb,LazaAl00,Allen Lazard,WR,8
2022,gnb,LeavDa00,Dallin Leavitt,S,1
2022,gnb,LewiMa00,Marcedes Lewis,TE,1
2022,gnb,LoveJo03,Jordan Love,QB,1
2022,gnb,LowrDe00,Dean Lowry,LDE,5
2022,gnb,McDuIs00,Isaiah McDuffie,LB,2
2022,gnb,MyerJo00,Josh Myers,C,9
2022,gnb,NewmRo00,Royce Newman,RG/LG,4
2022,gnb,NijmYo01,Yosh Nijman,RT,8
2022,gnb,NixoKe00,Keisean Nixon,CB,9
2022,gnb,ODonPa00,Pat O'Donnell,P,1
2022,gnb,ReedJa02,Jarran Reed,RDE,7
2022,gnb,RhyaSe00,Sean Rhyan,T,0
2022,gnb,RodgAa00,Aaron Rodgers,QB,13
2022,gnb,RodgAm00,Amari Rodgers,WR,0
2022,gnb,RunyJo00,Jon Runyan Jr.,RG,9
2022,gnb,SavaDa00,Darnell Savage Jr.,FS,4
2022,gnb,SlatTe00,Tedarrell Slaton,DT,2
2022,gnb,SmitPr00,Preston Smith,LOLB,8
2022,gnb,StokEr00,Eric Stokes,RCB,2
2022,gnb,TaylPa01,Patrick Taylor,RB,0
2022,gnb,TenuLu00,Luke Tenuta,T,0
2022,gnb,TomxZa00,Zach Tom,LT,3
2022,gnb,TonyRo00,Robert Tonyan,TE,5
2022,gnb,TourSa00,Samori Toure,WR,1
2022,gnb,WalkQu00,Quay Walker,RILB,7
2022,gnb,WalkRa00,Rasheed Walker,T,0
2022,gnb,WatkSa00,Sammy Watkins,WR,2
2022,gnb,WatsCh00,Christian Watson,WR,7
2022,gnb,WilsEr00,Eric Wilson,LB,1
2022,gnb,WinfJu00,Juwann Winfree,WR,0
2022,gnb,WyatDe00,Devonte Wyatt,DT,1
2022,chi,AdamMa00,Matthew Adams,LB,2
2022,chi,AlleCh03,Chase Allen,TE,0
2022,chi,BadgMi00,Michael Badgley,K,1
2022,chi,BlacAn00,Angelo Blackson,DT,2
2022,chi,BlacJo00,Josh Blackwell,DB,1
2022,chi,BlasKh00,Khari Blasingame,FB,0
2022,chi,BordBr00,Breon Borders,DB,0
2022,chi,BoroLa00,Larry Borom,RT,5
2022,chi,BoylTi00,Tim Boyle,QB,0
2022,chi,BrisJa01,Jaquan Brisker,FS,4
2022,chi,BrowAn05,Andrew Brown,DT,0
2022,chi,CartJa04,Ja'Tyre Carter,T,0
2022,chi,CharTa00,Taco Charlton,DE,0
2022,chi,ClayCh01,Chase Claypool,WR,2
2022,chi,ColbAd00,Adrian Colbert,DB,0
2022,chi,CruiDa00,Dane Cruikshank,DB,0
2022,chi,EbneTr00,Trestan Ebner,RB,0
2022,chi,EiseDi00,Dieter Eiselen,G,1
2022,chi,EvanDa02,Darrynton Evans,RB,1
2022,chi,FielJu00,Justin Fields,QB,16
2022,chi,GateDe00,DeMarquis Gates,LB,0
2022,chi,GillTr01,Trenton Gill,P,2
2022,chi,GipsTr00,Trevis Gipson,LDE,4
2022,chi,GordKy00,Kyler Gordon,RCB,4
2022,chi,GreeGe00,Gerri Green,DE,0
2022,chi,GrifRy00,Ryan Griffin,TE,0
2022,chi,HandHa00,Harrison Hand,CB,0
2022,chi,HarrNK00,N'Keal Harry,WR,1
2022,chi,HerbKh00,Khalil Herbert,RB,5
2022,chi,HickEl00,Elijah Hicks,DB,1
2022,chi,HolmJa01,Jalyn Holmes,DE,0
2022,chi,HousDe00,DeAndre Houston-Carson,SS,2
2022,chi,JackEd01,Eddie Jackson,SS,4
2022,chi,JackLa02,Lamar Jackson,DB,0
2022,chi,JenkTe00,Teven Jenkins,RG,5
2022,chi,JohnJa13,Jaylon Johnson,LCB,3
2022,chi,JonaKi00,Kingsley Jonathan,DE,0
2022,chi,JoneBr08,Braxton Jones,LT,8
2022,chi,JoneJa12,Jaylon Jones,DB,1
2022,chi,JoneJu03,Justin Jones,LDE,7
2022,chi,JoneVe00,Velus Jones Jr.,WR,2
2022,chi,KleiAJ00,A.J. Klein,LB,0
2022,chi,KmetCo00,Cole Kmet,TE,7
2022,chi,LaynJu00,Justin Layne,DB,0
2022,chi,LeatAl00,Alex Leatherwood,G,0
2022,chi,LeexEl00,Elijah Lee,LB,0
2022,chi,MontDa01,David Montgomery,RB,8
2022,chi,MoonDa00,Darnell Mooney,WR,6
2022,chi,MorrNi00,Nicholas Morrow,LLB,6
2022,chi,MuhaAl00,Al-Quadin Muhammad,RDE,4
2022,chi,MustSa01,Sam Mustipher,C,8
2022,chi,OjemMi00,Michael Ojemudia,CB,0
2022,chi,PatrLu00,Lucas Patrick,G,3
2022,chi,PennMi00,Mike Pennel,DT,2
2022,chi,PeteNa00,Nathan Peterman,QB,1
2022,chi,PettDa00,Dante Pettis,WR,3
2022,chi,PrinBy00,Byron Pringle,WR,2
2022,chi,QuinRo00,Robert Quinn,LDE,3
2022,chi,ReifRi00,Riley Reiff,RT,5
2022,chi,RobiDo00,Dominique Robinson,RDE,3
2022,chi,SanbJa00,Jack Sanborn,MLB,3
2022,chi,SantCa01,Cairo Santos,K,3
2022,chi,ScalPa00,Patrick Scales,LS,1
2022,chi,SchoMi00,Michael Schofield,RG,3
2022,chi,SiemTr00,Trevor Siemian,QB,1
2022,chi,SmitRo07,Roquan Smith,MLB,4
2022,chi,SmitIh00,Ihmir Smith-Marsette,WR,0
2022,chi,St.BEq00,Equanimeous St. Brown,WR,4
2022,chi,StroGr00,Greg Stroman,DB,0
2022,chi,ThomAJ00,A.J. Thomas,DB,0
2022,chi,ThomJo04,Joe Thomas,RLB,4
2022,chi,TongJa00,Jake Tonges,TE,0
2022,chi,VildKi00,Kindle Vildor,RLB,2
2022,chi,WattAr01,Armon Watts,RDT,5
2022,chi,WeatSt01,Sterling Weatherford,LB,1
2022,chi,WebsNs00,Nsimba Webster,WR,0
2022,chi,WescTr00,Trevon Wesco,TE,0
2022,chi,WhitCo03,Cody Whitehair,LG,6
2022,det,AlexMa02,Maurice Alexander,WR,0
2022,det,AnzaAl00,Alex Anzalone,MLB,7
2022,det,AwosKa00,Kayode Awosika,G,2
2022,det,BadgMi00,Michael Badgley,K,2
2022,det,BarnDe02,Derrick Barnes,LB,2
2022,det,BensTr00,Trinity Benson,WR,0
2022,det,BerrSt00,Stanley Berryhill,WR,0
2022,det,BoarCh00,Chris Board,LB,1
2022,det,BreeBr00,Brady Breeze,DB,0
2022,det,BrocMi00,Michael Brockers,LDT,2
2022,det,BrowEv00,Evan Brown,RG,6
2022,det,BryaAu00,Austin Bryant,DE,1
2022,det,BuggIs00,Isaiah Buggs,LDT,5
2022,det,CabiJa00,Jason Cabinda,LB,0
2022,det,CephQu00,Quintez Cephus,WR,0
2022,det,CharDJ00,DJ Chark,WR,5
2022,det,ComiJo00,John Cominsky,RDE,4
2022,det,DalySc01,Scott Daly,LS,1
2022,det,DaviJa01,Jarrad Davis,LB,0
2022,det,DeckTa00,Taylor Decker,LT,10
2022,det,EberDo01,Dominik Eberle,K,0
2022,det,ElliDe02,DeShon Elliott,FS,4
2022,det,ForbDr00,Drew Forbes,T,0
2022,det,FoxxJa01,Jack Fox,P,2
2022,det,GoffJa00,Jared Goff,QB,16
2022,det,GrifGa00,Garrett Griffin,TE,0
2022,det,HarrCh03,Charles Harris,DE,2
2022,det,HarrWi02,Will Harris,RLB,3
2022,det,HockTJ00,T.J. Hockenson,TE,4
2022,det,HousJa01,James Houston,LB,2
2022,det,HughJu00,Juju Hughes,S,1
2022,det,HughMi00,Mike Hughes,DB,2
2022,det,HutcAi00,Aidan Hutchinson,LDE,8
2022,det,JackJo03,Jonah Jackson,LG,7
2022,det,JackJu01,Justin Jackson,RB,2
2022,det,JacoJe00,Jerry Jacobs,LCB,3
2022,det,JoneBe03,Benito Jones,DT,1
2022,det,JoseKe03,Kerby Joseph,SS,5
2022,det,KennTo01,Tom Kennedy,WR,1
2022,det,LucaCh01,Chase Lucas,CB,0
2022,det,McNeAl00,Alim McNeill,RDT,6
2022,det,MeliIf00,Ifeatu Melifonwu,S,1
2022,det,MitcJa00,James Mitchell,TE,1
2022,det,MoorCJ01,C.J. Moore,S,1
2022,det,NelsMa00,Matt Nelson,T,1
2022,det,OkudJe00,Jeff Okudah,RCB,5
2022,det,OkwaJu00,Julian Okwara,LB,1
2022,det,OkwaRo01,Romeo Okwara,DE,0
2022,det,OruwAm00,Amani Oruwariye,LCB,2
2022,det,ParkAJ00,AJ Parker,DB,0
2022,det,PascJo00,Josh Paschal,DT,2
2022,det,PierRo00,Ross Pierschbacher,G,0
2022,det,PittAn01,Anthony Pittman,LB,1
2022,det,PricBo00,Bobby Price,CB,0
2022,det,RagnFr00,Frank Ragnow,C,10
2022,det,RaymKa00,Kalif Raymond,WR,8
2022,det,ReynCr00,Craig Reynolds,RB,2
2022,det,ReynJo00,Josh Reynolds,WR,5
2022,det,RodrMa00,Malcolm Rodriguez,LLB,6
2022,det,SeibAu00,Austin Seibert,K,0
2022,det,SewePe00,Penei Sewell,RT,13
2022,det,SkipDa00,Dan Skipper,LG,4
2022,det,SmitSa02,Saivion Smith,S,0
2022,det,StxxAm00,Amon-Ra St. Brown,WR,13
2022,det,StenLo00,Logan Stenberg,G,3
2022,det,SudfNa00,Nate Sudfeld,QB,0
2022,det,SwifDA00,D'Andre Swift,RB,8
2022,det,TaylDe02,Demetrius Taylor,DT,0
2022,det,WalkTr01,Tracy Walker,S,1
2022,det,WillJa06,Jamaal Williams,RB,8
2022,det,WillJa11,Jameson Williams,WR,1
2022,det,WillJa09,Jarren Williams,CB,0
2022,det,WoodJo02,Josh Woods,LB,1
2022,det,WrigBr01,Brock Wright,TE,2
2022,det,ZylsBr00,Brandon Zylstra,WR,0
2022,det,ZylsSh00,Shane Zylstra,TE,1
2022,tam,AverGe00,Genard Avery,LB,1
2022,tam,BarrSh00,Shaquil Barrett,ROLB,4
2022,tam,BeasCo00,Cole Beasley,WR,0
2022,tam,BernGi00,Giovani Bernard,RB,0
2022,tam,BradTo00,Tom Brady,QB,10
2022,tam,BratCa00,Cameron Brate,TE,1
2022,tam,BritKJ00,K.J. Britt,LB,1
2022,tam,CamaJa00,Jake Camarda,P,4
2022,tam,ChesAn00,Anthony Chesley,CB,0
2022,tam,DardJa00,Jaelon Darden,WR,0
2022,tam,DaviLa00,Lavonte David,RILB,9
2022,tam,DaviCa02,Carlton Davis,LCB,5
2022,tam,DeanJa00,Jamel Dean,RCB,6
2022,tam,DelaDe00,Dee Delaney,DB,1
2022,tam,EdwaMi01,Mike Edwards,FS,6
2022,tam,EvanMi00,Mike Evans,WR,7
2022,tam,FatuOl00,Olakunle Fatukasi,DE,1
2022,tam,FourLe00,Leonard Fournette,RB,7
2022,tam,GabbBl00,Blaine Gabbert,QB,0
2022,tam,GageRu00,Russell Gage,WR,3
2022,tam,GardDo00,Don Gardner,CB,0
2022,tam,GeigKa00,Kaylon Geiger,WR,0
2022,tam,GholWi00,William Gholston,LDE,5
2022,tam,GilbUl00,Ulysees Gilbert,LB,0
2022,tam,GodwCh00,Chris Godwin,WR,7
2022,tam,GoedLu00,Luke Goedeke,LG,3
2022,tam,HainRo00,Robert Hainsey,C,6
2022,tam,HallLo00,Logan Hall,DE,2
2022,tam,HickAk00,Akiem Hicks,RDE,5
2022,tam,JensRy00,Ryan Jensen,C,0
2022,tam,JohnFr01,Fred Johnson,G,0
2022,tam,JoneJu02,Julio Jones,WR,2
2022,tam,KiefKo00,Ko Kieft,TE,1
2022,tam,LeveNi00,Nick Leverett,LG,4
2022,tam,MasoSh01,Shaq Mason,RG,6
2022,tam,McCoZy02,Zyon McCollum,CB,2
2022,tam,MillSc01,Scott Miller,WR,1
2022,tam,MolcJo01,John Molchon,G,0
2022,tam,BuntSe00,Sean Murphy-Bunting,CB,3
2022,tam,NassCa00,Carl Nassib,DE,2
2022,tam,NealKe01,Keanu Neal,DB,4
2022,tam,NelsAn01,Anthony Nelson,LOLB,5
2022,tam,NuneRa00,Rakeem Nunez-Roches,RDE,6
2022,tam,OConPa00,Pat O'Connor,DE,1
2022,tam,OdenIf00,Ifeadi Odenigbo,DE,0
2022,tam,OttoCa00,Cade Otton,TE,3
2022,tam,PerrBr02,Breshad Perriman,WR,1
2022,tam,RudoKy00,Kyle Rudolph,TE,0
2022,tam,RussJJ00,J.J. Russell,LB,0
2022,tam,RyanLo00,Logan Ryan,FS,3
2022,tam,SenaDe00,Deadrin Senat,DT,1
2022,tam,SkulJu00,Justin Skule,T,0
2022,tam,SmitDo02,Donovan Smith,LT,6
2022,tam,SmitRy00,Ryan Smith,CB,0
2022,tam,SuccRy44,Ryan Succop,K,2
2022,tam,ThomDe07,Deven Thompkins,WR,0
2022,tam,TrasKy00,Kyle Trask,QB,0
2022,tam,TrinZa00,Zach Triner,LS,1
2022,tam,TryoJo00,Joe Tryon-Shoyinka,OLB,8
2022,tam,TurnNo00,Nolan Turner,S,0
2022,tam,VaugKe00,Ke'Shawn Vaughn,RB,0
2022,tam,VeaxVi00,Vita Vea,NT,8
2022,tam,WaltBr01,Brandon Walton,T,1
2022,tam,WellJo02,Josh Wells,RT,3
2022,tam,WhitDe02,Devin White,LILB,10
2022,tam,WhitRa01,Rachaad White,RB,4
2022,tam,WinfAn00,Antoine Winfield Jr.,SS,5
2022,tam,WirfTr00,Tristan Wirfs,RT,9
2022,tam,YounKe03,Kenny Young,LB,0
2022,nor,AdebPa00,Paulson Adebo,LCB,4
2022,nor,AndrJo01,Josh Andrews,C,2
2022,nor,BaunZa00,Zack Baun,LB,1
2022,nor,BenjEn00,Eno Benjamin,RB,0
2022,nor,CallMa01,Marquez Callaway,WR,1
2022,nor,DaltAn00,Andy Dalton,QB,8
2022,nor,DaveMa00,Marcus Davenport,RDE,5
2022,nor,DaviDe00,Demario Davis,MLB,15
2022,nor,DaviWy00,Wyatt Davis,G,0
2022,nor,DoweAn00,Andrew Dowell,LB,1
2022,nor,DuraYa01,Yasir Durant,G,0
2022,nor,ElliKa00,Kaden Elliss,RLB,6
2022,nor,EvanJu00,Justin Evans,S,2
2022,nor,FielDa02,DaMarcus Fields,DB,0
2022,nor,GillBl00,Blake Gillikin,P,3
2022,nor,GranCa01,Carl Granderson,DE,4
2022,nor,GrayJ.00,J.T. Gray,DB,1
2022,nor,HansCh02,Chase Hansen,LB,1
2022,nor,HarrCh01,Chris Harris Jr.,DB,2
2022,nor,HarrDe07,Deonte Harty,WR,0
2022,nor,HillTa00,Taysom Hill,TE/QB,4
2022,nor,HoltJ.01,J.P. Holtz,TE,0
2022,nor,HowaJo00,Jordan Howard,RB,0
2022,nor,HursJa00,James Hurst,LT,6
2022,nor,IngrMa01,Mark Ingram,RB,2
2022,nor,JohnDa08,David Johnson,RB,0
2022,nor,JohnJu02,Juwan Johnson,TE,4
2022,nor,JoneTo04,Tony Jones,RB,0
2022,nor,JordCa00,Cameron Jordan,LDE,12
2022,nor,KamaAl00,Alvin Kamara,RB,8
2022,nor,KiddLe00,Lewis Kidd,T,1
2022,nor,KirkKe00,Keith Kirkwood,WR,0
2022,nor,KpasTa00,Tanoh Kpassagnon,DE,3
2022,nor,KrulLu00,Lucas Krull,TE,0
2022,nor,LandJa00,Jarvis Landry,WR,2
2022,nor,LattMa01,Marshon Lattimore,RCB,3
2022,nor,LutzWi00,Wil Lutz,K,1
2022,nor,MathTy00,Tyrann Mathieu,FS,7
2022,nor,MayeMa00,Marcus Maye,SS,4
2022,nor,McCoEr01,Erik McCoy,C,5
2022,nor,MerrKi00,Kirk Merritt,WR,0
2022,nor,MurrLa00,Latavius Murray,RB,0
2022,nor,OlavCh00,Chris Olave,WR,8
2022,nor,OnyeDa00,David Onyemata,RDT,9
2022,nor,PeatAn00,Andrus Peat,LG,4
2022,nor,PennTr00,Trevor Penning,T,1
2022,nor,PrenAd00,Adam Prentice,FB,0
2022,nor,RamcRy00,Ryan Ramczyk,RT,8
2022,nor,RingCh00,Christian Ringo,DT,0
2022,nor,RoacMa01,Malcolm Roach,DT,2
2022,nor,RobyBr00,Bradley Roby,RCB,4
2022,nor,RuizCe00,Cesar Ruiz,RG,6
2022,nor,SeweNe00,Nephi Sewell,LB,0
2022,nor,ShahRa00,Rashid Shaheed,WR,4
2022,nor,SmitTr03,Tre'Quan Smith,WR,2
2022,nor,SoreDa01,Daniel Sorensen,S,2
2022,nor,StreKe00,Kentavius Street,DT,2
2022,nor,SummTy00,Ty Summers,LB,0
2022,nor,TaylAl01,Alontae Taylor,RCB,3
2022,nor,ThomMi05,Michael Thomas,WR,1
2022,nor,ThomBr03,Bryce Thompson,CB,0
2022,nor,ThroCa01,Calvin Throckmorton,G,3
2022,nor,TrauAd00,Adam Trautman,TE,2
2022,nor,TurnPa02,Payton Turner,DE,1
2022,nor,TuttSh00,Shy Tuttle,LDT,7
2022,nor,VannNi00,Nick Vannett,TE,0
2022,nor,WashDw00,Dwayne Washington,RB,0
2022,nor,WernPe00,Pete Werner,LLB,5
2022,nor,WhitKe00,Kevin White,WR,1
2022,nor,WillP.00,P.J. Williams,CB,2
2022,nor,WinsJa00,Jameis Winston,QB,2
2022,nor,WoodZa00,Zach Wood,LS,1
2022,nor,YiadIs00,Isaac Yiadom,CB,0
2022,nor,YounLa00,Landon Young,T,2
2022,nor,ZuniJa00,Jabari Zuniga,DT,0
2022,atl,AlfoDe00,DeAundre Alford,CB,1
2022,atl,AlixJo00,Josh Ali,WR,0
2022,atl,AllgTy00,Tyler Allgeier,RB,8
2022,atl,AndeTr00,Troy Andersen,MLB,3
2022,atl,AndeAb00,Abdullah Anderson,LDT,4
2022,atl,ArmsCo00,Cornell Armstrong,DB,1
2022,atl,BellQu00,Quinton Bell,LB,0
2022,atl,BernJa00,Jared Bernhardt,WR,0
2022,atl,ByrdDa00,Damiere Byrd,WR,3
2022,atl,CartLo01,Lorenzo Carter,RLB,8
2022,atl,DalmDr00,Drew Dalman,C,7
2022,atl,DaltJa00,Jalen Dalton,DT,0
2022,atl,DarbFr00,Frank Darby,WR,0
2022,atl,DickMa00,Matt Dickerson,DE,0
2022,atl,EbikAr00,Arnold Ebiketie,OLB,2
2022,atl,EdogCh00,Chuma Edoga,T,1
2022,atl,EdwaBr01,Bryan Edwards,WR,0
2022,atl,EvanRa01,Rashaan Evans,LLB,7
2022,atl,FentRa00,Rashad Fenton,CB,0
2022,atl,FirkAn00,Anthony Firkser,FB,1
2022,atl,FordMi01,Mike Ford,CB,1
2022,atl,FranFe00,Feleipe Franks,QB,0
2022,atl,GossCo00,Colby Gossett,G,2
2022,atl,GrahTa00,Ta'Quon Graham,LDT,4
2022,atl,GranRi00,Richie Grant,SS,6
2022,atl,HallDa03,Darren Hall,RCB,3
2022,atl,HarrEr00,Erik Harris,S,1
2022,atl,HawkJa00,Jaylinn Hawkins,FS,6
2022,atl,HaywCa00,Casey Hayward,LCB/RCB,2
2022,atl,HennMa00,Matt Hennessy,C,2
2022,atl,HessPa00,Parker Hesse,TE,1
2022,atl,HodgKh00,KhaDarel Hodge,WR,2
2022,atl,HornTi00,Timmy Horne,DE,3
2022,atl,HuntCa02,Caleb Huntley,RB,2
2022,atl,IfedGe00,Germain Ifedi,G,1
2022,atl,JarrGr00,Grady Jarrett,RDT,7
2022,atl,JohnJa09,Jaleel Johnson,DT,0
2022,atl,KooxYo00,Younghoe Koo,K,4
2022,atl,KwiaNi00,Nick Kwiatkoski,LB,1
2022,atl,LandNa01,Nathan Landman,LB,0
2022,atl,LindCh00,Chris Lindstrom,RG,11
2022,atl,LondDr00,Drake London,WR,9
2022,atl,MaloDe00,DeAngelo Malone,LB,1
2022,atl,MariMa01,Marcus Mariota,QB,11
2022,atl,MarlDe00,Dean Marlowe,S,1
2022,atl,MattJa00,Jake Matthews,LT,8
2022,atl,McCuLi00,Liam McCullough,LS,1
2022,atl,McGaKa00,Kaleb McGary,RT,8
2022,atl,MoffJo01,Jovante Moffatt,S,0
2022,atl,NeuzRy00,Ryan Neuzil,G,1
2022,atl,OgunAd01,Adetokunbo Ogundeji,LDE,6
2022,atl,OlivIs00,Isaiah Oliver,LCB/RCB,2
2022,atl,PattCo00,Cordarrelle Patterson,RB,7
2022,atl,PiniBr00,Bradley Pinion,P,2
2022,atl,PittKy00,Kyle Pitts,TE,4
2022,atl,PruiMy00,MyCole Pruitt,TE,2
2022,atl,RiddDe00,Desmond Ridder,QB,3
2022,atl,RushAn00,Anthony Rush,RDE,2
2022,atl,SmitKe03,Keith Smith,WR,0
2022,atl,TerrAJ00,AJ Terrell,LCB/RCB,4
2022,atl,WalkMy00,Mykal Walker,MLB,6
2022,atl,WilkEl00,Elijah Wilkinson,LG,4
2022,atl,WillAv02,Avery Williams,RB,1
2022,atl,WillDa05,Damien Williams,RB,0
2022,atl,WoodLo00,Logan Woodside,QB,0
2022,atl,ZaccOl01,Olamide Zaccheaus,WR,6
2022,car,AndeHe00,Henry Anderson,DE,1
2022,car,BarnAm00,Amare Barno,DE,1
2022,car,BlacRa00,Raheem Blackshear,RB,1
2022,car,BlaiMa01,Marquise Blair,DB,0
2022,car,BozeBr00,Bradley Bozeman,C,4
2022,car,BrowDe05,Derrick Brown,LDT,8
2022,car,BrowSp01,Spencer Brown,RB,0
2022,car,BurnBr00,Brian Burns,LDE,11
2022,car,BurrJu00,Juston Burris,S,1
2022,car,CarrTr00,T.J. Carrie,CB,1
2022,car,ChanSe00,Sean Chandler,S,1
2022,car,ChinJe00,Jeremy Chinn,SS/FS,4
2022,car,AndeRo04,Robbie Chosen,WR,2
2022,car,ChriBr00,Brady Christensen,LG,7
2022,car,CorbAu00,Austin Corbett,RG,6
2022,car,DarnSa00,Sam Darnold,QB,4
2022,car,EasoJa00,Jacob Eason,QB,0
