Year,Team,PlayerID,Player,Position,AV
2024,nor,YounCh04,Chase Young,DE,2
2024,nor,YounLa00,Landon Young,T,3
2024,atl,AberMi00,Micah Abernathy,S,0
2024,atl,AlfoDe00,DeAundre Alford,CB,4
2024,atl,AllgTy00,Tyler Allgeier,RB,4
2024,atl,AndeTr00,Troy Andersen,LB,2
2024,atl,BateJe00,Jessie Bates III,SS,6
2024,atl,BergMa00,Matthew Bergeron,LG,7
2024,atl,BertJD00,JD Bertrand,LB,1
2024,atl,BlaiCh00,Chris Blair,WR,0
2024,atl,BrooNa01,Natrone Brooks,CB,0
2024,atl,CartLo01,Lorenzo Carter,LOLB,4
2024,atl,CousKi00,Kirk Cousins,QB,10
2024,atl,CruiDa00,Dane Cruikshank,S,0
2024,atl,DalmDr00,Drew Dalman,C,4
2024,atl,DorlBr00,Brandon Dorlus,DT,0
2024,atl,DwelRo00,Ross Dwelley,TE,0
2024,atl,EbikAr00,Arnold Ebiketie,OLB,2
2024,atl,ElliKa00,Kaden Elliss,RILB,7
2024,atl,EvanRa01,Rashaan Evans,LB,0
2024,atl,GoldEd00,Eddie Goldman,NT,4
2024,atl,GrahTa00,Ta'Quon Graham,DL,1
2024,atl,GranRi00,Richie Grant,S,1
2024,atl,GwynJo00,Jovaughn Gwyn,OL,0
2024,atl,HamiAn01,Antonio Hamilton,CB,1
2024,atl,HarrDe06,Demone Harris,DL,1
2024,atl,HarrZa00,Zach Harrison,DL,1
2024,atl,HennMa00,Matt Hennessy,OL,0
2024,atl,HintKy00,Kyle Hinton,OL,1
2024,atl,HodgKh00,KhaDarel Hodge,WR,1
2024,atl,HughMi00,Mike Hughes,RCB,4
2024,atl,JackLa02,Lamar Jackson,CB,0
2024,atl,JarrGr00,Grady Jarrett,LDE,7
2024,atl,JudoMa00,Matt Judon,ROLB,7
2024,atl,KareKh00,Khalid Kareem,OLB,0
2024,atl,KingKe01,Kevin King,CB,1
2024,atl,KooxYo00,Younghoe Koo,K,1
2024,atl,LandNa01,Nathan Landman,LB,4
2024,atl,LindCh00,Chris Lindstrom,RG,11
2024,atl,LondDr00,Drake London,WR,10
2024,atl,MaloDe00,DeAngelo Malone,OLB,1
2024,atl,MattJa00,Jake Matthews,LT,8
2024,atl,McClJa05,Jase McClellan,RB,0
2024,atl,McClRa00,Ray-Ray McCloud,WR,6
2024,atl,McCuLi00,Liam McCullough,LS,1
2024,atl,McGaKa00,Kaleb McGary,RT,8
2024,atl,MoonDa00,Darnell Mooney,WR,8
2024,atl,NeuzRy00,Ryan Neuzil,OL,4
2024,atl,NortSt00,Storm Norton,OL,1
2024,atl,OnyeDa00,David Onyemata,RDE,6
2024,atl,OrhoRu00,Ruke Orhorhoro,DT,1
2024,atl,PattRi01,Riley Patterson,K,0
2024,atl,PeniMi00,Michael Penix,QB,2
2024,atl,PhilCl00,Clark Phillips,CB,2
2024,atl,PiniBr00,Bradley Pinion,P,2
2024,atl,PittKy00,Kyle Pitts,TE,5
2024,atl,RobiBi01,Bijan Robinson,RB,12
2024,atl,SimmJu00,Justin Simmons,FS,5
2024,atl,SmitJa08,James Smith-Williams,DL,2
2024,atl,StreKe00,Kentavius Street,DL,1
2024,atl,TerrAJ00,AJ Terrell,LCB,5
2024,atl,WashCa00,Carlos Washington,RB,0
2024,atl,WashCa01,Casey Washington,WR,0
2024,atl,WilkEl00,Elijah Wilkinson,OL,0
2024,atl,WillAv02,Avery Williams,RB,0
2024,atl,WoerCh00,Charlie Woerner,TE,0
2024,atl,WoodJo02,Josh Woods,LB,0
2024,car,BarnAm00,Amare Barno,OLB,0
2024,car,BartSh00,Shemar Bartholomew,CB,0
2024,car,BlacRa00,Raheem Blackshear,RB,1
2024,car,BoonMi00,Mike Boone,RB,0
2024,car,BrooJo02,Jonathon Brooks,RB,0
2024,car,BrowDe05,Derrick Brown,DE,0
2024,car,CastTa00,Tariq Castro-Fields,CB,0
2024,car,CherCl00,Claudin Cherelus,LB,1
2024,car,ChisDa00,Dan Chisena,WR,0
2024,car,ChriBr00,Brady Christensen,G,3
2024,car,ClowJa00,Jadeveon Clowney,ROLB,5
2024,car,CokeJa01,Jalen Coker,WR,4
2024,car,CorbAu00,Austin Corbett,C,2
2024,car,CrumJa00,Jaden Crumedy,DT,0
2024,car,DaltAn00,Andy Dalton,QB,1
2024,car,DysoKe01,Kenny Dyson,OLB,0
2024,car,EkwoIk00,Ikem Ekwonu,LT,7
2024,car,EvanAk00,Akayleb Evans,CB,0
2024,car,FarlCa00,Caleb Farley,CB,1
2024,car,FranSa00,Sam Franklin,S,0
2024,car,FranFe00,Feleipe Franks,TE,0
2024,car,FullJo01,Jordan Fuller,SS,2
2024,car,GillCa00,Cam Gill,OLB,1
2024,car,HarrCh03,Charles Harris,OLB,2
2024,car,HarrJo05,Jonathan Harris,DE,1
2024,car,HaynMa01,Marquis Haynes,OLB,0
2024,car,HekkJo00,Johnny Hekker,P,3
2024,car,HillTr01,Troy Hill,CB,1
2024,car,HornJa00,Jaycee Horn,LCB,6
2024,car,HubbCh01,Chuba Hubbard,RB,9
2024,car,HuntRo01,Robert Hunt,RG,8
2024,car,IncoTh00,Thomas Incoom,OLB,0
2024,car,JackDa02,Dane Jackson,CB,1
2024,car,JackMi01,Michael Jackson,RCB,5
2024,car,JackTa02,Tarron Jackson,OLB,0
2024,car,JansJ.00,J.J. Jansen,LS,1
2024,car,JeweJo00,Josey Jewell,RILB,5
2024,car,JohnDi01,Diontae Johnson,WR,3
2024,car,JohnDJ00,DJ Johnson,OLB,1
2024,car,JohnLo01,Lonnie Johnson Jr.,S,1
2024,car,JoneVe00,Velus Jones Jr.,WR,0
2024,car,KingJa02,Jarrett Kingston,G,0
2024,car,LawsSh00,Shaq Lawson,OLB,0
2024,car,LegeXa00,Xavier Legette,WR,5
2024,car,LeotEk00,Eku Leota,OLB,0
2024,car,LewiDa05,Damien Lewis,LG,6
2024,car,MattJo00,Jordan Matthews,TE,0
2024,car,MaysCa00,Cade Mays,C,3
2024,car,MingJo00,Jonathan Mingo,WR,1
2024,car,MoorDa03,David Moore,WR,3
2024,car,MotoTa00,Taylor Moton,RT,7
2024,car,NijmYo01,Yosh Nijman,T,2
2024,car,PeevJa00,Jayden Peevy,DT,0
2024,car,PineEd00,Eddy Piñeiro,K,3
2024,car,QuarSh00,Shaquille Quarterman,LB,0
2024,car,RayxLa02,LaBryan Ray,LDE,3
2024,car,RaymAn00,Andrew Raym,C,0
2024,car,RhatJo00,Jon Rhattigan,LB,1
2024,car,RichDe03,Demani Richardson,S,2
2024,car,RobeSa00,Sam Roberts,DT,0
2024,car,RobiAS00,A'Shawn Robinson,RDE,5
2024,car,RobiJa03,Jammie Robinson,S,0
2024,car,SandJa01,Ja'Tavion Sanders,TE,3
2024,car,SandMi01,Miles Sanders,RB,3
2024,car,ScotNi01,Nick Scott,S,1
2024,car,SherJa01,Jamie Sheriff,DE,0
2024,car,SmitTJ00,T.J. Smith,DT,0
2024,car,SmitCh05,Chau Smith-Wade,CB,2
2024,car,SullSt00,Stephen Sullivan,TE,0
2024,car,ThieAd00,Adam Thielen,WR,6
2024,car,ThomIa00,Ian Thomas,TE,0
2024,car,ThomDe07,Deven Thompkins,WR,0
2024,car,ThomSh01,Shaq Thompson,LB,1
2024,car,ThurNi00,Nick Thurman,DT,2
2024,car,TremTo00,Tommy Tremble,TE,2
2024,car,TuttSh00,Shy Tuttle,NT,5
2024,car,WallTr00,Trevin Wallace,LILB,3
2024,car,WaltBr01,Brandon Walton,OT,0
2024,car,WillDe04,DeShawn Williams,DT,1
2024,car,WindJa00,Jacoby Windmon,LB,1
2024,car,WonnDJ00,D.J. Wonnum,LOLB,3
2024,car,WoodXa00,Xavier Woods,FS,5
2024,car,WootCh00,Chandler Wooten,LB,1
2024,car,YeasRu00,Russ Yeast,S,0
2024,car,YounBr01,Bryce Young,QB,8
2024,car,ZavaCh00,Chandler Zavala,G,2
2024,dal,AngeBr00,Bryan Anger,P,3
2024,dal,AubrBr00,Brandon Aubrey,K,5
2024,dal,BassTJ00,T.J. Bass,G,2
2024,dal,BeebCo00,Cooper Beebe,C,5
2024,dal,BellMa01,Markquese Bell,S,0
2024,dal,BlanDa00,DaRon Bland,CB,2
2024,dal,BootAn00,Andrew Booth,CB,1
2024,dal,BrooJa03,Jalen Brooks,WR,1
2024,dal,ButlJo00,Josh Butler,CB,1
2024,dal,CarsCa01,Caelen Carson,CB,1
2024,dal,ClarDa02,Damone Clark,LB,2
2024,dal,CookDa01,Dalvin Cook,RB,0
2024,dal,CookBr00,Brandin Cooks,WR,2
2024,dal,DiggTr00,Trevon Diggs,RCB,4
2024,dal,DowdRi01,Rico Dowdle,RB,8
2024,dal,EdogCh00,Chuma Edoga,G,1
2024,dal,ElliEz00,Ezekiel Elliott,RB,2
2024,dal,FantPr00,Princeton Fant,TE,0
2024,dal,FergJa00,Jake Ferguson,TE,4
2024,dal,FlouRy00,Ryan Flournoy,WR,1
2024,dal,GolsCh00,Chauncey Golston,RDE,6
2024,dal,GoodC.00,C.J. Goodwin,CB,1
2024,dal,GuytTy00,Tyler Guyton,LT,4
2024,dal,HallKe01,Kemon Hall,CB,0
2024,dal,HarrDa07,Darius Harris,LB,0
2024,dal,HenrKJ00,K.J. Henry,DE,0
2024,dal,HoffBr00,Brock Hoffman,C,3
2024,dal,HookMa00,Malik Hooker,SS,5
2024,dal,JohnBu01,Buddy Johnson,LB,1
2024,dal,JoseLi99,Linval Joseph,DT,1
2024,dal,KendEr00,Eric Kendricks,MLB,7
2024,dal,KneeMa00,Marshawn Kneeland,DE,1
2024,dal,LambCe00,CeeDee Lamb,WR,9
2024,dal,LancTr00,Trey Lance,QB,1
2024,dal,LawrDe00,DeMarcus Lawrence,DE,2
2024,dal,LawsCa00,Carl Lawson,DE,2
2024,dal,LewiJo01,Jourdan Lewis,LCB,4
2024,dal,LiufMa00,Marist Liufau,LB,4
2024,dal,LuepHu00,Hunter Luepke,RB,1
2024,dal,MartZa00,Zack Martin,RG,3
2024,dal,MingJo00,Jonathan Mingo,WR,0
2024,dal,MoreJa01,Jalen Moreno-Cropper,WR,0
2024,dal,MukuIs00,Israel Mukuamu,S,1
2024,dal,OdigOs00,Osa Odighizuwa,LDT,7
2024,dal,OruwAm00,Amani Oruwariye,CB,1
2024,dal,OverDe00,DeMarvion Overshown,RLB,6
2024,dal,ParsMi00,Micah Parsons,LLB,8
2024,dal,PhilJo01,Jordan Phillips,DT,0
2024,dal,PresDa01,Dak Prescott,QB,5
2024,dal,PridTr00,Troy Pride Jr.,CB,0
2024,dal,RichAs00,Asim Richards,OL,1
2024,dal,RushCo00,Cooper Rush,QB,4
2024,dal,SchoLu00,Luke Schoonmaker,TE,2
2024,dal,ShepDa01,Dakoda Shepley,T,0
2024,dal,SiegTr00,Trent Sieg,LS,1
2024,dal,SmitMa06,Mazi Smith,RDT,7
2024,dal,SmitTy02,Tyler Smith,LG,7
2024,dal,SpanBr00,Brevyn Spann-Ford,TE,1
2024,dal,SteeTe01,Terence Steele,RT,7
2024,dal,ThomJu03,Juanyeh Thomas,S,2
2024,dal,TolbJa00,Jalen Tolbert,WR,4
2024,dal,TurpKa00,KaVontae Turpin,WR,6
2024,dal,VaugDe00,Deuce Vaughn,RB,0
2024,dal,VigiNi00,Nick Vigil,LB,1
2024,dal,WaleMa00,Matt Waletzko,OT,0
2024,dal,WatkCa00,Carlos Watkins,DE,1
2024,dal,WheaTy02,Tyrus Wheat,DE,1
2024,dal,WilsDo01,Donovan Wilson,FS,6
2024,phi,BarkSa00,Saquon Barkley,RB,18
2024,phi,BaunZa00,Zack Baun,LLB,18
2024,phi,BectMe00,Mekhi Becton,RG,7
2024,phi,BlanRe00,Reed Blankenship,FS,7
2024,phi,BlasKh00,Khari Blasingame,FB,0
2024,phi,BookTh00,Thomas Booker,DT,2
2024,phi,BrowAJ00,A.J. Brown,WR,12
2024,phi,BrowSy00,Sydney Brown,S,1
2024,phi,BurkOr00,Oren Burks,LB,2
2024,phi,CalcGr00,Grant Calcaterra,TE,3
2024,phi,CampPa00,Parris Campbell,WR,0
2024,phi,CartJa05,Jalen Carter,LDT,14
2024,phi,CoveBr00,Britain Covey,WR,0
2024,phi,DaviJo03,Jordan Davis,RDT,8
2024,phi,DaviTy03,Tyrion Davis-Price,RB,0
2024,phi,DeanNa00,Nakobe Dean,MLB,8
2024,phi,DeJeCo00,Cooper DeJean,DB,5
2024,phi,DickLa00,Landon Dickerson,LG,9
2024,phi,DotsJa00,Jahan Dotson,WR,3
2024,phi,DrisJa00,Jack Driscoll,OL,1
2024,phi,ElliJa03,Jake Elliott,K,2
2024,phi,GainKe00,Kenneth Gainwell,RB,3
2024,phi,GantDa00,Dallas Gant,LB,0
2024,phi,GardCh00,C.J. Gardner-Johnson,SS,8
2024,phi,GateNi00,Nick Gates,OL,1
2024,phi,GoedDa00,Dallas Goedert,TE,6
2024,phi,GrahBr99,Brandon Graham,DE,2
2024,phi,HarrCh03,Charles Harris,DE,0
2024,phi,HuffBr00,Bryce Huff,DE,4
2024,phi,HuntJa02,Jalyx Hunt,OLB,2
2024,phi,HurtJa00,Jalen Hurts,QB,16
2024,phi,JenkEJ00,E.J. Jenkins,TE,0
2024,phi,JohnFr01,Fred Johnson,T,4
2024,phi,JohnLa01,Lane Johnson,RT,12
2024,phi,JohnPa02,Patrick Johnson,OLB,0
2024,phi,JurgCa01,Cam Jurgens,C,9
2024,phi,KeegTr00,Trevor Keegan,G,0
2024,phi,KinnDa00,Darian Kinnard,G,0
2024,phi,LovaRi00,Rick Lovato,LS,1
2024,phi,MaddAv00,Avonte Maddox,CB,2
2024,phi,MailJo00,Jordan Mailata,LT,10
2024,phi,MannBr01,Braden Mann,P,3
2024,phi,MathOc00,Ochaun Mathis,OLB,0
2024,phi,McCoTr00,Tristin McCollum,S,2
2024,phi,McKeTa01,Tanner McKee,QB,1
2024,phi,MitcQu00,Quinyon Mitchell,LCB,6
2024,phi,MorrNi00,Nicholas Morrow,LB,0
2024,phi,OjomMo00,Moro Ojomo,DT,2
2024,phi,PickKe00,Kenny Pickett,QB,1
2024,phi,RickEl00,Eli Ricks,CB,0
2024,phi,RingKe00,Kelee Ringo,CB,2
2024,phi,RodgIs00,Isaiah Rodgers,CB,2
2024,phi,RossJo00,John Ross,WR,0
2024,phi,SamxAn00,Andre' Sam,S,0
2024,phi,ShipWi00,Will Shipley,RB,1
2024,phi,SlayDa00,Darius Slay,RCB,6
2024,phi,SmitAi00,Ainias Smith,WR,1
2024,phi,SmitDe07,DeVonta Smith,WR,9
2024,phi,SmitNo02,Nolan Smith,LOLB,6
2024,phi,SteeTy00,Tyler Steen,OL,2
2024,phi,StolJa00,Jack Stoll,TE,0
2024,phi,SweaJo00,Josh Sweat,RLB,8
2024,phi,TothBr00,Brett Toth,OL,0
2024,phi,TrotJe01,Jeremiah Trotter Jr.,LB,2
2024,phi,UzomC.00,C.J. Uzomah,TE,0
2024,phi,VanSBe00,Ben VanSumeren,LB,1
2024,phi,WillMi08,Milton Williams,DT,5
2024,phi,WilsJo03,Johnny Wilson,WR,0
2024,was,AlleNi00,Nick Allegretti,LG,9
2024,was,AlleJo01,Jonathan Allen,DT,3
2024,was,ArmsDo00,Dorance Armstrong Jr.,RDE,6
2024,was,BateJo00,John Bates,TE,1
2024,was,BellNi01,Nick Bellore,LB,1
2024,was,BiadTy00,Tyler Biadasz,C,8
2024,was,BrowDy00,Dyami Brown,WR,3
2024,was,BrowNo00,Noah Brown,WR,5
2024,was,ButlPe00,Percy Butler,S,2
2024,was,ChinJe00,Jeremy Chinn,FS,6
2024,was,ColeBr02,Brandon Coleman,LT,8
2024,was,CosmSa00,Samuel Cosmi,RG,9
2024,was,CrowJa00,Jamison Crowder,WR,1
2024,was,DaniJa02,Jayden Daniels,QB,20
2024,was,DaviCa01,Carl Davis,DE,0
2024,was,DaviJa11,Jamin Davis,DE,0
2024,was,DaviMi03,Michael Davis,CB,1
2024,was,DayxSh00,Sheldon Day,DT,1
2024,was,DeitMi00,Michael Deiter,G,2
2024,was,DrisJe00,Jeff Driskel,QB,0
2024,was,EkelAu00,Austin Ekeler,RB,7
2024,was,ErtzZa00,Zach Ertz,TE,7
2024,was,FerrCl00,Clelin Ferrell,LDE,4
2024,was,ForbEm00,Emmanuel Forbes,CB,1
2024,was,ForrDa00,Darrick Forrest,S,1
2024,was,FowlDa00,Dante Fowler,LLB,5
2024,was,GonzZa00,Zane Gonzalez,K,1
2024,was,HampDo00,Dominique Hampton,S,0
2024,was,HolmJa01,Jalyn Holmes,DT,1
2024,was,IgbiNo00,Noah Igbinoghene,CB,3
2024,was,JeanJa00,Javontae Jean-Baptiste,DE,1
2024,was,JoneAn02,Andre Jones,DE,0
2024,was,JoseGr00,Greg Joseph,K,0
2024,was,LattMa01,Marshon Lattimore,CB,1
2024,was,LucaCo01,Cornelius Lucas,T,5
2024,was,LuvuFr00,Frankie Luvu,RLB,13
2024,was,MageJo00,Jordan Magee,LB,1
2024,was,MariMa01,Marcus Mariota,QB,2
2024,was,MartJa04,Quan Martin,SS,5
2024,was,MathPh00,Phidarian Mathis,DT,1
2024,was,McCaLu00,Luke McCaffrey,WR,2
2024,was,McLaTe00,Terry McLaurin,WR,12
2024,was,McNiJe00,Jeremy McNichols,RB,2
2024,was,MoorCh00,Chris Moore,WR,0
2024,was,NewtJe00,Jer'Zhan Newton,LDT,5
2024,was,ObadEf00,Efe Obada,DE,0
2024,was,OsboKJ00,K.J. Osborn,WR,0
2024,was,OttxTy00,Tyler Ott,LS,1
2024,was,OwenTy00,Tyler Owens,S,1
2024,was,PaulCh00,Chris Paul,G,1
2024,was,PaynDa00,Daron Payne,RDT,7
2024,was,PricBo00,Bobby Price,CB,0
2024,was,ReavJe00,Jeremy Reaves,S,1
2024,was,RobiBr01,Brian Robinson Jr.,RB,7
2024,was,RodrCh00,Chris Rodriguez,RB,1
2024,was,SainMi00,Mike Sainristil,RCB,5
2024,was,ScotTr01,Trenton Scott,T,2
2024,was,SeibAu00,Austin Seibert,K,2
2024,was,SeymKe00,Kevon Seymour,CB,0
2024,was,SinnBe00,Ben Sinnott,TE,0
2024,was,StJuBe00,Benjamin St-Juste,LCB,4
2024,was,TremBr00,Brycen Tremayne,WR,0
2024,was,WagnBo00,Bobby Wagner,MLB,13
2024,was,WalkMy00,Mykal Walker,OLB,2
2024,was,WatkCa00,Carlos Watkins,DE,0
2024,was,WayxTr00,Tress Way,P,2
2024,was,WyliAn00,Andrew Wylie,RT,7
2024,was,YankCo00,Colson Yankoff,TE,0
2024,was,YorkCa00,Cade York,K,0
2024,was,ZaccOl01,Olamide Zaccheaus,WR,6
2024,nyg,AdamMa00,Matthew Adams,LB,1
2024,nyg,BankDe00,Deonte Banks,RCB,5
2024,nyg,BashCa00,Boogie Basham,OLB,0
2024,nyg,BellDa00,Daniel Bellinger,TE,1
2024,nyg,BeltDa00,Dane Belton,S,3
2024,nyg,BoltCu00,Curtis Bolton,LB,0
2024,nyg,BoylTi00,Tim Boyle,QB,0
2024,nyg,BurnBr00,Brian Burns,LOLB,8
2024,nyg,ChatEl00,Elijah Chatman,DT,3
2024,nyg,CougCa00,Carter Coughlin,LB,0
2024,nyg,DaviDJ00,D.J. Davidson,DL,2
2024,nyg,DeViTo00,Tommy DeVito,QB,1
2024,nyg,DulcGr00,Greg Dulcich,TE,0
2024,nyg,DurdCo00,Cory Durden,NT,0
2024,nyg,ElueJe00,Jermaine Eluemunor,RT,5
2024,nyg,EzeuJo00,Joshua Ezeudu,OL,2
2024,nyg,FlotCo00,Cordale Flott,LCB,4
2024,nyg,FordBr00,Bryce Ford-Wheaton,WR,0
2024,nyg,FoxxTo00,Tomon Fox,OLB,1
2024,nyg,GanoGr44,Graham Gano,K,1
2024,nyg,GarcEl00,Elijah Garcia,DL,2
2024,nyg,GillJa00,Jamie Gillan,P,2
2024,nyg,GrayEr01,Eric Gray,RB,1
2024,nyg,GreeAr01,Art Green,CB,1
2024,nyg,HaacMa00,Matt Haack,P,1
2024,nyg,HawkTr00,Tre Hawkins,CB,1
2024,nyg,HodgIs00,Isaiah Hodgins,WR,0
2024,nyg,HubbCh00,Chris Hubbard,OT,1
2024,nyg,HyatJa00,Jalin Hyatt,WR,0
2024,nyg,JackAd00,Adoree' Jackson,CB,3
2024,nyg,JohnAn08,Anthony Johnson,S,1
2024,nyg,JohnDy00,Dyontae Johnson,LB,0
2024,nyg,JohnJa12,Jakob Johnson,FB,0
2024,nyg,JohnPa02,Patrick Johnson,OLB,1
2024,nyg,JohnTh00,Theo Johnson,TE,2
2024,nyg,JoneDa05,Daniel Jones,QB,5
2024,nyg,JoseGr00,Greg Joseph,K,1
2024,nyg,KreiCa00,Casey Kreiter,LS,1
2024,nyg,KubaJa00,Jake Kubas,G,1
2024,nyg,LawrDe03,Dexter Lawrence,LDT,9
2024,nyg,LaynRa00,Raheem Layne,S,0
2024,nyg,LockDr00,Drew Lock,QB,1
2024,nyg,ManhCh00,Chris Manhertz,TE,0
2024,nyg,McAtJu00,Jude McAtamney,K,0
2024,nyg,McClNi00,Nick McCloud,CB,2
2024,nyg,McFaMi01,Micah McFadden,RILB,7
2024,nyg,MileJo00,Joshua Miles,T,0
2024,nyg,MillDa04,Dante Miller,RB,0
2024,nyg,MuasDa00,Darius Muasau,LB,4
2024,nyg,NabeMa00,Malik Nabers,WR,9
2024,nyg,NealEv00,Evan Neal,T,3
2024,nyg,NubiTy00,Tyler Nubin,FS,5
2024,nyg,NuneRa00,Rakeem Nunez-Roches,LDE,7
2024,nyg,OjulAz00,Azeez Ojulari,OLB,3
2024,nyg,OkerBo00,Bobby Okereke,LILB,6
2024,nyg,PhilAn02,Andru Phillips,CB,3
2024,nyg,PhilTy00,Tyre Phillips,T,0
2024,nyg,PinnJa01,Jason Pinnock,SS,6
2024,nyg,RileJo00,Jordon Riley,DL,3
2024,nyg,RobiWa01,Wan'Dale Robinson,WR,5
2024,nyg,RogeCa00,Casey Rogers,DL,0
2024,nyg,RunyJo00,Jon Runyan Jr.,LG,4
2024,nyg,SchlAu00,Austin Schlottmann,OL,0
2024,nyg,MichJo00,John Michael Schmitz,C,5
2024,nyg,ShelDu00,Duke Shelley,CB,0
2024,nyg,SimmIs00,Isaiah Simmons,S,1
2024,nyg,SingDe00,Devin Singletary,RB,3
2024,nyg,SlayDa01,Darius Slayton,WR,4
2024,nyg,SmitIh00,Ihmir Smith-Marsette,WR,1
2024,nyg,StinAa00,Aaron Stinnie,G,2
2024,nyg,StroGr00,Greg Stroman,CB,1
2024,nyg,SummTy00,Ty Summers,LB,2
2024,nyg,ThibKa00,Kayvon Thibodeaux,ROLB,6
2024,nyg,ThomAn02,Andrew Thomas,LT,2
2024,nyg,TracTy00,Tyrone Tracy Jr.,RB,6
2024,nyg,VanRGr00,Greg Van Roten,RG,5
2024,nyg,WattAr01,Armon Watts,DT,0
2024,nyg,WhitBe00,Benton Whitley,OLB,0
2024,nyg,WillDe11,Dee Williams,DB,0
2024,nyg,WilsDi00,Divaad Wilson,CB,0
2024,crd,AdamIs01,Isaiah Adams,OL,3
2024,crd,BailMa01,Markus Bailey,LB,0
2024,crd,BakeBu00,Budda Baker,FS,9
2024,crd,BarnKr00,Krys Barnes,LB,1
2024,crd,BartJa00,Jackson Barton,OL,1
2024,crd,BeacKe00,Kelvin Beachum,RT,6
2024,crd,BensTr01,Trey Benson,RB,2
2024,crd,BlacAn00,Angelo Blackson,DL,0
2024,crd,BlouJo00,Joey Blount,S,1
2024,crd,BrewAa00,Aaron Brewer,LS,1
2024,crd,BrowEv00,Evan Brown,LG,8
2024,crd,BrowBa01,Baron Browning,OLB,1
2024,crd,CartMi03,Michael Carter,RB,1
2024,crd,ChacAn00,Andre Chachere,S,0
2024,crd,ClarKe02,Kei'Trel Clark,CB,1
2024,crd,CollLJ00,L.J. Collier,LDE,7
2024,crd,CollZa00,Zaven Collins,LOLB,7
2024,crd,ColoTr01,Trystan Colon,RG,4
2024,crd,ConnJa00,James Conner,RB,11
2024,crd,DallDe00,DeeJay Dallas,RB,1
2024,crd,DemeEm00,Emari Demercado,RB,2
2024,crd,DimuVi00,Victor Dimukeje,OLB,1
2024,crd,DortGr01,Greg Dortch,WR,3
2024,crd,EiflMi00,Milo Eifler,LB,0
2024,crd,FrohHj00,Hjalte Froholdt,C,8
2024,crd,GainJo00,Jon Gaines,OL,1
2024,crd,GardDe01,Dennis Gardeck,OLB,2
2024,crd,GillBl00,Blake Gillikin,P,2
2024,crd,HallDa03,Darren Hall,CB,0
2024,crd,HarrMa09,Marvin Harrison Jr.,WR,8
2024,crd,HeckCh00,Charlie Heck,OL,1
2024,crd,HernWi00,Will Hernandez,OL,2
2024,crd,HiggEl00,Elijah Higgins,TE,2
2024,crd,JohnPa03,Paris Johnson,LT,7
2024,crd,JoneCh12,Christian Jones,OL,1
2024,crd,JoneJu03,Justin Jones,DL,1
2024,crd,JoneNa01,Naquan Jones,DT,1
2024,crd,JoneTo04,Tony Jones,RB,0
2024,crd,JoneZa00,Zay Jones,WR,1
2024,crd,LeveNi00,Nick Leverett,OL,0
2024,crd,LopeRo00,Roy Lopez,NT,7
2024,crd,LukeJe00,Jesse Luketa,OLB,2
2024,crd,McBrTr01,Trey McBride,TE,11
2024,crd,MeltMa00,Max Melton,CB,2
2024,crd,MoorCh00,Chris Moore,WR,0
2024,crd,BuntSe00,Sean Murphy-Bunting,CB,5
2024,crd,MurrKy00,Kyler Murray,QB,15
2024,crd,NichBi00,Bilal Nichols,DL,2
2024,crd,OkwaJu00,Julian Okwara,OLB,1
2024,crd,PalaMi00,Michael Palardy,P,0
2024,crd,PappOw00,Owen Pappoe,LB,1
2024,crd,PascZa00,Zach Pascal,WR,0
2024,crd,PratMa20,Matt Prater,K,1
2024,crd,ReimTi00,Tip Reiman,TE,0
2024,crd,RobiDa01,Darius Robinson,DL,0
2024,crd,RylaCh00,Chad Ryland,K,3
2024,crd,StilBe00,Ben Stille,DL,0
2024,crd,StilDa01,Dante Stills,DT,5
2024,crd,TaylDa02,Dadrion Taylor-Demerson,S,1
2024,crd,ThomSt01,Starling Thomas,RCB,5
2024,crd,ThomXa01,Xavier Thomas,OLB,1
2024,crd,ThomJa04,Jalen Thompson,SS,5
2024,crd,TongKh00,Khyiris Tonga,DL,1
2024,crd,TuneCl00,Clayton Tune,QB,0
2024,crd,VokoTr00,Travis Vokolek,TE,0
2024,crd,WeavXa00,Xavier Weaver,WR,0
2024,crd,WhitKy00,Kyzir White,RILB,8
2024,crd,WillGa00,Garrett Williams,LCB,4
2024,crd,WillJo10,Jonah Williams,OL,3
2024,crd,WilsDi00,Divaad Wilson,CB,0
2024,crd,WilsMa03,Mack Wilson,LILB,7
2024,crd,WilsMi02,Michael Wilson,WR,5
2024,ram,AlleDa02,Davis Allen,TE,0
2024,ram,ArcuAJ00,AJ Arcuri,OL,0
2024,ram,AtweTu00,Tutu Atwell,WR,5
2024,ram,AvilSt00,Steve Avila,LG,5
2024,ram,BrowBo04,Bobby Brown,NT,7
2024,ram,BrusLo00,Logan Bruss,OL,2
2024,ram,ChriGe01,Geron Christian,OL,0
2024,ram,CoruBl00,Blake Corum,RB,2
2024,ram,CurlKa00,Kamren Curl,FS,6
2024,ram,DaviTy05,Tyler Davis,DL,1
2024,ram,DediJu00,Justin Dedich,OL,2
2024,ram,DotsKe00,Kevin Dotson,RG,8
2024,ram,DuraDe01,Cobie Durant,RCB,5
2024,ram,EvanEt00,Ethan Evans,P,2
2024,ram,FiskBr00,Braden Fiske,RDE,5
2024,ram,ForbEm00,Emmanuel Forbes,CB,0
2024,ram,GallNe00,Neville Gallimore,NT,2
